entry_time,side,equity_before,exit_time,pnl,exit_reason
2022-06-22 04:00:00+00:00,short,68863.83577258795,2022-06-22 08:00:00+00:00,28.804884031633264,signal
2022-06-30 12:00:00+00:00,long,68892.64065661958,2022-06-30 20:00:00+00:00,-106.15408780987491,signal
2022-06-30 20:00:00+00:00,short,68786.4865688097,2022-07-02 16:00:00+00:00,-68.040007480231,signal
2022-07-11 08:00:00+00:00,short,68718.44656132947,2022-07-15 04:00:00+00:00,-51.161154410714516,signal
2022-07-19 04:00:00+00:00,long,68667.28540691876,2022-07-23 12:00:00+00:00,-2129.1701955070457,signal
2022-07-28 00:00:00+00:00,long,66538.11521141171,2022-08-04 12:00:00+00:00,-2124.0086206833075,signal
2022-08-19 08:00:00+00:00,long,64414.10659072841,2022-08-20 00:00:00+00:00,-155.27082816033362,signal
2022-08-20 00:00:00+00:00,short,64258.83576256807,2022-08-23 16:00:00+00:00,-106.43384399372007,signal
2022-08-26 12:00:00+00:00,short,64152.40191857435,2022-08-31 04:00:00+00:00,449.85686647962575,signal
2022-08-31 08:00:00+00:00,short,64602.25878505398,2022-08-31 12:00:00+00:00,-6.412807730339409,signal
2022-09-01 08:00:00+00:00,short,64595.84597732364,2022-09-01 12:00:00+00:00,-62.02841648914182,signal
2022-09-01 16:00:00+00:00,short,64533.8175608345,2022-09-02 00:00:00+00:00,-115.65962336851953,signal
2022-09-02 20:00:00+00:00,short,64418.15793746598,2022-09-03 16:00:00+00:00,36.56043429370766,signal
2022-09-03 20:00:00+00:00,short,64454.718371759685,2022-09-04 00:00:00+00:00,-50.32937027769367,signal
2022-09-04 04:00:00+00:00,short,64404.38900148199,2022-09-05 16:00:00+00:00,-38.15135408291826,signal
2022-09-07 04:00:00+00:00,long,64366.23764739907,2022-09-09 04:00:00+00:00,567.7013227219868,signal
2022-09-11 16:00:00+00:00,long,64933.93897012106,2022-09-13 16:00:00+00:00,-4055.4214707030333,signal
2022-09-13 16:00:00+00:00,short,60878.51749941803,2022-09-15 12:00:00+00:00,142.47360519083304,signal
2022-09-15 20:00:00+00:00,short,61020.99110460886,2022-09-23 04:00:00+00:00,111.39778536764061,signal
2022-09-23 16:00:00+00:00,short,61132.3888899765,2022-09-24 20:00:00+00:00,-94.74586217194883,signal
2022-10-09 00:00:00+00:00,short,61037.64302780455,2022-10-09 08:00:00+00:00,-5.148486696038162,signal
2022-10-10 04:00:00+00:00,short,61032.494541108514,2022-10-14 04:00:00+00:00,-155.53719022201403,signal
2022-10-14 20:00:00+00:00,short,60876.9573508865,2022-10-15 00:00:00+00:00,-8.779526801423344,signal
2022-10-15 16:00:00+00:00,short,60868.177824085076,2022-10-15 20:00:00+00:00,8.423007003693783,signal
2022-10-20 04:00:00+00:00,short,60876.60083108877,2022-10-20 08:00:00+00:00,-62.857972119199985,signal
2022-10-20 20:00:00+00:00,short,60813.74285896957,2022-10-23 20:00:00+00:00,-228.75185436081665,signal
2022-10-26 00:00:00+00:00,long,60584.99100460875,2022-11-07 08:00:00+00:00,2354.1569604682227,signal
2022-11-08 04:00:00+00:00,short,62939.147965076976,2022-11-09 04:00:00+00:00,196.22856479759503,signal
2022-11-09 08:00:00+00:00,short,63135.37652987457,2022-11-14 00:00:00+00:00,321.49511962290853,signal
2022-11-14 04:00:00+00:00,short,63456.87164949748,2022-11-14 08:00:00+00:00,-162.72521634755685,signal
2022-11-14 16:00:00+00:00,short,63294.14643314992,2022-11-15 16:00:00+00:00,-61.02886376793322,signal
2022-11-16 00:00:00+00:00,short,63233.11756938199,2022-11-16 04:00:00+00:00,-21.34064413561282,signal
2022-11-16 12:00:00+00:00,short,63211.77692524638,2022-11-17 20:00:00+00:00,15.567621214147948,signal
2022-11-18 08:00:00+00:00,short,63227.344546460525,2022-11-18 12:00:00+00:00,-7.236101905473333,signal
2022-11-21 20:00:00+00:00,long,63220.10844455505,2022-11-22 00:00:00+00:00,36.032641262463585,signal
2022-11-22 00:00:00+00:00,short,63256.141085817515,2022-11-24 04:00:00+00:00,-447.5728896696237,signal
2022-11-24 08:00:00+00:00,short,62808.56819614789,2022-11-24 12:00:00+00:00,46.69589102923783,signal
2022-11-24 16:00:00+00:00,short,62855.26408717713,2022-11-25 00:00:00+00:00,-107.15468934010278,signal
2022-12-14 04:00:00+00:00,long,62748.109397837026,2022-12-16 12:00:00+00:00,-4847.363330296961,signal
2022-12-16 16:00:00+00:00,short,57900.746067540065,2022-12-17 20:00:00+00:00,33.20210704308556,signal
2022-12-18 04:00:00+00:00,short,57933.94817458315,2022-12-20 20:00:00+00:00,-22.438792595261475,signal
2022-12-30 16:00:00+00:00,short,57911.50938198789,2023-01-01 20:00:00+00:00,-53.99730993092817,signal
2023-01-07 08:00:00+00:00,long,57857.51207205696,2023-01-25 04:00:00+00:00,100239.85769510464,signal
2023-01-26 00:00:00+00:00,long,158097.3697671616,2023-01-30 20:00:00+00:00,-4318.155957719078,signal
2023-01-31 16:00:00+00:00,long,153779.21380944253,2023-02-01 00:00:00+00:00,-77.68764005522826,signal
2023-02-10 00:00:00+00:00,short,153701.5261693873,2023-02-11 00:00:00+00:00,35.46443408931373,signal
2023-02-11 08:00:00+00:00,short,153736.99060347662,2023-02-14 12:00:00+00:00,-145.30063298135065,signal
2023-02-16 04:00:00+00:00,long,153591.68997049527,2023-02-27 08:00:00+00:00,-20879.121458434238,signal
2023-02-27 08:00:00+00:00,short,132712.56851206103,2023-02-27 12:00:00+00:00,-15.103873194748303,signal
2023-02-27 16:00:00+00:00,long,132697.46463886628,2023-02-27 20:00:00+00:00,-896.5570365955937,signal
2023-02-27 20:00:00+00:00,short,131800.9076022707,2023-02-28 00:00:00+00:00,-156.58139187819324,signal
2023-02-28 08:00:00+00:00,short,131644.3262103925,2023-02-28 16:00:00+00:00,-218.4854910239519,signal
