entry_time,side,equity_before,exit_time,pnl,exit_reason
2025-09-12 08:00:00+00:00,long,291343.7019397262,2025-09-17 16:06:00+00:00,4025.5474982611486,signal
2025-09-18 04:00:00+00:00,long,295369.24943798734,2025-09-19 00:06:00+00:00,-5322.249429025454,signal
2025-09-22 08:00:00+00:00,long,290047.0000089619,2025-09-22 12:01:00+00:00,295.36764008848695,signal
2025-10-01 20:00:00+00:00,long,290342.3676490504,2025-10-07 20:02:00+00:00,32811.51652311318,signal
2025-10-08 12:00:00+00:00,long,323153.88417216355,2025-10-09 12:03:00+00:00,-2198.1678237011656,signal
2025-10-09 16:00:00+00:00,long,320955.7163484624,2025-10-09 20:01:00+00:00,-487.8675927463919,signal
2025-10-11 00:00:00+00:00,long,320467.848755716,2025-10-11 04:00:00+00:00,-292.5916502242326,signal
2025-10-28 00:00:00+00:00,long,320175.25710549176,2025-10-29 16:02:00+00:00,-20872.570361080696,signal
2025-12-01 16:00:00+00:00,long,299302.68674441107,2025-12-02 00:00:00+00:00,1267.8704917394207,signal
2026-01-04 12:00:00+00:00,long,300570.5572361505,2026-01-07 12:07:00+00:00,6997.029764018138,signal
2026-01-14 12:00:00+00:00,long,307567.5870001686,2026-01-18 16:10:00+00:00,1798.5271862027585,signal
2026-03-15 12:00:00+00:00,long,309366.1141863714,2026-03-18 16:00:00+00:00,-2244.762035372725,signal
2026-04-08 08:00:00+00:00,long,307121.35215099866,2026-04-12 16:04:00+00:00,-8426.114180365752,signal
2026-04-13 16:00:00+00:00,long,298695.2379706329,2026-04-19 08:06:00+00:00,31964.98384618666,signal
2026-04-19 16:00:00+00:00,long,330660.22181681957,2026-04-19 20:04:00+00:00,-10502.128171837423,signal
2026-04-20 16:00:00+00:00,long,320158.09364498215,2026-04-21 20:01:00+00:00,-6532.775549323298,signal
2026-05-04 00:00:00+00:00,long,313625.31809565885,2026-05-12 12:09:00+00:00,15249.105813434231,signal
2026-05-14 20:00:00+00:00,long,328874.4239090931,2026-05-15 08:03:00+00:00,-8325.920875500713,signal
2026-05-28 04:00:00+00:00,long,320548.50303359237,2026-05-29 00:02:00+00:00,1727.3178583810222,signal
2026-06-24 16:00:00+00:00,long,322275.8208919734,2026-06-25 16:00:00+00:00,-1055.134954596986,signal
2026-07-07 16:00:00+00:00,long,321220.6859373764,2026-07-08 04:05:00+00:00,-13156.005919458286,signal
2026-07-15 16:00:00+00:00,long,308064.6800179181,2026-07-17 08:02:00+00:00,-32540.606873149518,signal
2026-07-17 20:00:00+00:00,long,275524.0731447686,2026-07-23 16:05:00+00:00,7352.974442903418,signal
2026-07-24 08:00:00+00:00,long,282877.047587672,2026-07-31 23:59:00+00:00,-26299.898473661015,final_close
