ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,robust_score,minimum_sharpe,sharpe_stability,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,36,0.00012,0.5,1.5622729598246121,1.3916718169715938,0.5759079352745724,3.2749602269268836,0.6229109841016212,0.40654963544640677,1.3916718169715938,2.286929222572347,-0.34756700882715474,89.0,0.47191011235955055,42749.602269268835,4.309627027710622,0.29776617419913487,228.79511914268346,243.0,7.189203823058911,1.860306515141045,0.629475343392886,1.9675797522461662,3.853261643699549,-0.300494499913617,73.0,0.3835616438356164,81892.03823058911,5.244568746965763,0.6381667901263666,274.4076642726857,200.0,34.00852063377449,1.0358048120127297,0.5076265547907264,1.6446590091665545,2.984666046496885,-0.35447190965922604,162.0,0.43209876543209874,350085.2063377449,5.244568746965763,0.4339636839105779,503.20278341536914,443.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,18,0.0002,0.5,1.5611683386078739,1.4530221135369468,0.20069231888982375,3.77735577844534,0.6841417621510062,0.4181013955975786,1.4530221135369468,2.4055061181469974,-0.3264408043406938,89.0,0.43820224719101125,47773.5577844534,4.309627027710622,0.2888556825495945,275.66751581885654,305.0,4.002842782282665,1.2358824703319926,0.5863552483665422,1.6537144324267705,3.0337126460776798,-0.28738150962292774,73.0,0.3835616438356164,50028.42782282665,5.244568746965763,0.6097554577929079,327.35009468224257,248.0,22.900359874591626,0.8862222317459127,0.49233398780928234,1.5281016887084156,2.671294252185016,-0.3335692903514894,162.0,0.41358024691358025,239003.59874591624,5.244568746965763,0.41725072124847906,603.017610501099,553.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.25,True,6,0.0003,0.75,1.557722900663693,1.3734880588552978,0.5708520903676695,3.653326977015327,0.6694404416877477,0.4440818687406575,1.3734880588552978,2.241688838349973,-0.34503609832050697,89.0,0.449438202247191,46533.269770153274,4.309627027710622,0.3262767007529352,299.10083634985835,349.0,6.927549893743677,1.8142614597110422,0.6287109656613168,1.9443401492229673,3.7233183978952216,-0.2919564821823032,73.0,0.3835616438356164,79275.49893743677,5.244568746965763,0.6472341572977958,272.2144980256491,213.0,35.8894817821925,1.057218608727097,0.525776923092291,1.6260009114991636,2.887484699912689,-0.3519677845639534,162.0,0.41975308641975306,368894.817821925,5.244568746965763,0.45469481828675734,571.3153343755075,562.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,36,0.00012,0.75,1.5570372345063255,1.3736945851296407,0.5681948964061947,3.5117778378341997,0.652339615803355,0.43308990498227934,1.3736945851296407,2.2264316873360754,-0.3342012155930949,89.0,0.4606741573033708,45117.778378341995,4.309627027710622,0.3235083121971127,240.92912921547253,243.0,7.0556447467867685,1.8368966632489814,0.63565202345149,1.9418894815358354,3.7549385091293255,-0.30979533176777774,73.0,0.3835616438356164,80556.44746786769,5.244568746965763,0.6505952602175796,272.9137870354479,200.0,35.345279438017954,1.0511147035138202,0.5236144875817109,1.6246438760871447,2.897265305561484,-0.3412475707631164,162.0,0.42592592592592593,363452.79438017955,5.244568746965763,0.4543788973109394,513.8429162509204,443.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,6,0.00012,0.75,1.5545697792923407,1.4269580393563837,0.427265915220411,3.7130109316805635,0.6765470606042345,0.4246652244188886,1.4269580393563837,2.3175685319779,-0.3342012155930957,89.0,0.47191011235955055,47130.10931680563,4.309627027710622,0.3204278346186635,254.60634775399706,284.0,5.196459304129797,1.488233611996021,0.5778080876136754,1.8542239545767947,3.4714841561269796,-0.31175102877075556,73.0,0.3698630136986301,61964.593041297965,5.244568746965763,0.6105034568431943,285.2854956404252,228.0,28.20398043807747,0.9633368707840215,0.4916706850442152,1.611062297690084,2.8143226035787374,-0.3412475707631172,162.0,0.42592592592592593,292039.8043807747,5.244568746965763,0.43648983781851686,539.8918433944223,512.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,True,6,0.00012,0.75,1.5529553091583193,1.4226376884843677,0.37742621429929724,3.6669428506739035,0.6710670218306749,0.4232251976671698,1.4226376884843677,2.3099668424101694,-0.3320201813590141,89.0,0.4606741573033708,46669.42850673904,4.309627027710622,0.31801175690608324,264.82781445736583,295.0,4.676015722242953,1.3814958832514193,0.5679373063599358,1.800063902783665,3.334767283071648,-0.28750268255883094,73.0,0.3698630136986301,56760.15722242953,5.244568746965763,0.6063192944553353,283.75191142381135,231.0,25.489640995234538,0.9254149202896902,0.48629162743935456,1.5837309891117644,2.7496192085122066,-0.3390896190912318,162.0,0.41975308641975306,264896.40995234536,5.244568746965763,0.43336633268523117,548.5797258811772,526.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,True,36,0.00012,0.75,1.5526672701144677,1.373268126453425,0.5179412109396395,3.4960730081390192,0.6504203498226091,0.43204590574339713,1.373268126453425,2.22619308413568,-0.33202018135901457,89.0,0.449438202247191,44960.73008139019,4.309627027710622,0.3212441203948759,251.09164663089174,253.0,6.377810499471279,1.7149748884425522,0.6266999402854102,1.8912093373930645,3.6266532694777105,-0.29501214602030335,73.0,0.3835616438356164,73778.10499471279,5.244568746965763,0.6464115566445052,271.701687169402,203.0,32.17117464583742,1.0139795210020104,0.5187520492319007,1.6001006775567321,2.8390346619558966,-0.33908961909123236,162.0,0.41975308641975306,331711.7464583742,5.244568746965763,0.4513466906731895,522.7933338002938,456.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,False,18,0.0002,0.5,1.551352588852262,1.3401472376778945,0.5671044684327855,4.245961751340032,0.7374945862799958,0.5085127110127455,1.3401472376778945,2.1138806056569157,-0.332020181359015,89.0,0.43820224719101125,52459.61751340032,4.309627027710622,0.35861570882764293,262.5975965663117,230.0,6.7035237254221185,1.7742302475426857,0.6359240833100486,1.90725170611068,3.606055193037354,-0.3168062703989858,73.0,0.3835616438356164,77035.23725422118,5.244568746965763,0.6569359629648059,265.46880727710135,182.0,39.41239081410489,1.0950785591933676,0.5629339886098371,1.5881133359777821,2.724479407918367,-0.3390896190912328,162.0,0.41358024691358025,404123.90814104886,5.244568746965763,0.4779764673247782,528.0664038434131,412.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,18,0.0003,0.75,1.5507188468251998,1.4009440400886057,0.44471172898147704,3.907869983672776,0.6993395684919308,0.44921703182805006,1.4009440400886057,2.3478474146976893,-0.32964411736148314,89.0,0.4606741573033708,49078.699836727756,4.309627027710622,0.32355287476336414,308.02319067610813,337.0,5.555533888330232,1.5592800175225832,0.6039597583211089,1.8456557690700828,3.4323211226941788,-0.29957969799661743,73.0,0.3835616438356164,65555.33888330232,5.244568746965763,0.6358241311780043,323.32786973016186,248.0,31.17370799748568,1.0017228648296044,0.5166948275908951,1.5936808129977615,2.8172431865180325,-0.3367387017164125,162.0,0.42592592592592593,321737.0799748568,5.244568746965763,0.44849556137480473,631.3510604062699,585.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.5,True,6,0.0002,0.75,1.5505152582271284,1.442414371236224,0.2261686974484023,3.7453266699257997,0.6803699091266873,0.4203620712318529,1.442414371236224,2.3600254712641178,-0.32037010560646084,89.0,0.43820224719101125,47453.266699258,4.309627027710622,0.3114647203091318,292.071713728351,373.0,4.091314173216458,1.2555567367541105,0.5865620146198829,1.6685830686846264,3.0355711030272485,-0.29578027281061303,73.0,0.3835616438356164,50913.14173216458,5.244568746965763,0.6249042883117423,322.466311423016,277.0,23.15994893113516,0.8903006080093028,0.4935864040392021,1.5301430810515333,2.6482272622322114,-0.32756283970603883,162.0,0.41358024691358025,241599.4893113516,5.244568746965763,0.43687485944974935,614.5380251513672,650.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,36,0.0003,0.5,1.5478341108347182,1.4215576692011624,0.2052874378268812,4.185329587346791,0.7307752258902716,0.45873593361287085,1.4215576692011624,2.354266229067566,-0.32644080434069367,89.0,0.42696629213483145,51853.29587346791,4.309627027710622,0.31517592121195065,280.67114461615364,289.0,3.9536088818226975,1.2248584200911559,0.5972017079223636,1.6268451070280436,2.9128639847156887,-0.29699175833131686,73.0,0.3835616438356164,49536.08881822698,5.244568746965763,0.6240513940847019,325.0824590722779,238.0,24.686094699059158,0.9135930660156331,0.5185517846443376,1.503903053856984,2.5897696077643446,-0.3335692903514894,162.0,0.4074074074074074,256860.9469905916,5.244568746965763,0.43875992267335245,605.7536036884316,527.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,36,0.00012,0.75,1.5473473944734286,1.361316360015054,0.6067106424514419,3.4319866569081245,0.6425417771407815,0.4324579895864631,1.361316360015054,2.207594980929069,-0.3475670088271551,89.0,0.4606741573033708,44319.86656908124,4.309627027710622,0.32140074348791553,240.34771597659125,243.0,7.315247881761662,1.8822246123031894,0.6350760686090213,1.9680270024664959,3.8099050696467227,-0.300494499913617,73.0,0.3835616438356164,83152.47881761662,5.244568746965763,0.6470305415063883,268.955862806428,200.0,35.853067660851444,1.0568124361647389,0.5230242827453491,1.6311833523651436,2.9116648274493495,-0.3544719096592265,162.0,0.42592592592592593,368530.67660851445,5.244568746965763,0.45168830908808166,509.30357878301925,443.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,18,0.0003,0.75,1.5450901083944828,1.4091227294197861,0.24809473519877323,4.092664646964445,0.7204039838287184,0.45837292369408983,1.4091227294197861,2.3369465051520395,-0.3264408043406941,89.0,0.42696629213483145,50926.646469644445,4.309627027710622,0.3170655500423312,273.98345710236055,287.0,4.108107187195117,1.2592718028863334,0.5943478909759408,1.6572174646185593,2.998362575874157,-0.28738150962292774,73.0,0.3835616438356164,51081.071871951164,5.244568746965763,0.6238300103333883,325.636804230049,240.0,25.0138768851336,0.9184506731108584,0.5170468963162069,1.5114438231823322,2.6176683127871523,-0.33356929035148986,162.0,0.4074074074074074,260138.768851336,5.244568746965763,0.4398049153804608,599.6202613324095,527.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,6,0.00012,0.5,1.5400637658681726,1.4726866964709133,0.3746679639486443,3.2168212234175098,0.6155207996424259,0.37194175435558535,1.4726866964709133,2.504773032907133,-0.3314517540530382,89.0,0.4606741573033708,42168.2122341751,4.309627027710622,0.27166609206569364,323.6742260570152,369.0,5.00813509867966,1.4501476309971348,0.5685743324278177,1.8473546604195576,3.561531085489901,-0.3004373756699906,73.0,0.3835616438356164,60081.3509867966,5.244568746965763,0.5769642332543526,372.5675302049094,293.0,24.335231597271985,0.9083381389869716,0.4607793116592706,1.6250146255715494,2.967637372496359,-0.3385272076278498,162.0,0.42592592592592593,253352.31597271984,5.244568746965763,0.39381876924626824,696.2417562619246,662.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,6,0.00012,0.75,1.5397426302821113,1.4130930031354656,0.4699819993114309,3.621358680141282,0.6656089329962058,0.4240001621198589,1.4130930031354656,2.2963008759100756,-0.34756700882715386,89.0,0.47191011235955055,46213.58680141282,4.309627027710622,0.3182787856805144,254.02493451511577,284.0,5.396147884207523,1.5279906210759195,0.5771764104852932,1.8830750024468965,3.53005910209433,-0.3024765508516226,73.0,0.3698630136986301,63961.47884207523,5.244568746965763,0.6069387381320029,281.3275714114053,228.0,28.558893544149807,0.9680843705911129,0.49103158339459413,1.6174308286668408,2.8281829346638108,-0.35447190965922515,162.0,0.42592592592592593,295588.93544149806,5.244568746965763,0.43377436599909025,535.3525059265211,512.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,36,0.0003,0.5,1.5355697355871907,1.4033666877274675,0.4116428983289555,3.938719358672601,0.7028923740749631,0.45029636585767535,1.4033666877274675,2.3478917216237956,-0.32964411736148413,89.0,0.4606741573033708,49387.19358672601,4.309627027710622,0.32163034795787004,310.9668402233943,335.0,5.357257141300074,1.520296889060337,0.6067696788765318,1.815009586056423,3.3386511654446265,-0.3162473715441043,73.0,0.3835616438356164,63572.57141300074,5.244568746965763,0.6360455149293179,322.7735245723908,246.0,30.396708911798267,0.9919628294571079,0.5185701868159497,1.5805839324393753,2.7766852180818735,-0.3367387017164135,162.0,0.42592592592592593,313967.08911798266,5.244568746965763,0.44743083348393914,633.7403647957851,581.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,6,0.0002,0.5,1.5346438849005908,1.490391864006683,0.28539984077522784,3.56881183748615,0.6592724374218804,0.38991223310416845,1.490391864006683,2.5391026391444753,-0.31013973365167447,89.0,0.47191011235955055,45688.1183748615,4.309627027710622,0.2804509681251492,361.61889272501503,446.0,4.792124972983898,1.4057195449239788,0.5870235121987556,1.775791704781911,3.3987228494370516,-0.3589019722540996,73.0,0.3561643835616438,57921.24972983898,5.395078542808948,0.5958452523735825,428.855210605099,369.0,25.46312914076807,0.9250294831039165,0.4785950017795395,1.5997200913069598,2.909420221083649,-0.35890197225409837,162.0,0.41975308641975306,264631.2914076807,5.395078542808948,0.40664320774507523,790.4741033301138,815.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.5,True,18,0.00012,0.75,1.5342194172346089,1.419449225263539,0.2426502439601086,3.6536603267054346,0.6694803021896281,0.4234530230552878,1.419449225263539,2.322629285876381,-0.3203701056064605,89.0,0.43820224719101125,46536.60326705434,4.309627027710622,0.3087552487326306,255.68468216463694,286.0,4.032798517807557,1.2425633712210544,0.5847336800258929,1.6620994692236475,3.026783112130468,-0.29578027281061303,73.0,0.3835616438356164,50327.98517807557,5.244568746965763,0.6228937518706766,307.8762672255149,250.0,22.420934794623054,0.8785959350052874,0.4943027822073637,1.5159973665391953,2.623711230089098,-0.3275628397060384,162.0,0.41358024691358025,234209.34794623055,5.244568746965763,0.4344450384392052,563.5609493901518,536.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,36,0.0002,0.75,1.533459580090001,1.4072617130598326,0.4085266045710376,3.8236908720511327,0.6895686141373709,0.44018235768016234,1.4072617130598326,2.3929816015394607,-0.3314517540530375,89.0,0.449438202247191,48236.908720511325,4.309627027710622,0.309218055812552,321.88065527162894,326.0,5.257210436328131,1.500395828743354,0.5996129838574158,1.8157883176308702,3.393672001015865,-0.3010471479188852,73.0,0.3835616438356164,62572.10436328131,5.244568746965763,0.618645760863233,344.05449097057726,251.0,29.182848866219224,0.9763212676280197,0.5099602006607379,1.582767327279047,2.826996930145285,-0.33852720762784927,162.0,0.41975308641975306,301828.48866219225,5.244568746965763,0.4330230105974715,665.9351462422062,577.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,36,0.0003,0.75,1.5323823021430885,1.4028137985578706,0.22403130847017305,4.1761138270009415,0.7297493409152647,0.4672098571535402,1.4028137985578706,2.317876029719372,-0.3264408043406939,89.0,0.42696629213483145,51761.13827000941,4.309627027710622,0.3232033430208601,275.9117600329272,289.0,3.9536088818226975,1.2248584200911559,0.5972017079223636,1.6268451070280436,2.9128639847156887,-0.29699175833131686,73.0,0.3835616438356164,49536.08881822698,5.244568746965763,0.6240513940847019,325.0824590722779,238.0,24.640443426757233,0.9129126027561671,0.5230699082034037,1.494684419980707,2.5694030017424803,-0.33356929035148963,162.0,0.4074074074074074,256404.43426757233,5.244568746965763,0.4435754970042583,600.994219105205,527.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,36,0.0002,0.75,1.5310800555226463,1.407173748677133,0.205569359053553,3.9960383862391806,0.7094545022045562,0.45256753150952644,1.407173748677133,2.3463607513741094,-0.3264408043406942,89.0,0.42696629213483145,49960.383862391805,4.309627027710622,0.31087504668287785,265.2142185315928,277.0,3.817018160109569,1.1939838889260153,0.5914860798833387,1.612743107730686,2.923689994995134,-0.28738150962292774,73.0,0.3835616438356164,48170.18160109569,5.244568746965763,0.6165709859827062,325.33971183543724,243.0,23.066007635118712,0.8888287724818018,0.512646469565138,1.4895840126439333,2.5902253539072855,-0.33356929035148997,162.0,0.4074074074074074,240660.07635118713,5.244568746965763,0.4331868866545114,590.55393036703,520.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.25,True,6,0.00012,0.75,1.526395415651356,1.402322250367131,0.4135881426316024,3.53364603772369,0.6550046942144574,0.42214523254557856,1.402322250367131,2.2774184063245837,-0.34503609832050763,89.0,0.4606741573033708,45336.4603772369,4.309627027710622,0.3147686094951734,269.579306672013,295.0,4.736901966997127,1.3942290603112237,0.5650344328124439,1.8159103929987335,3.362793161801737,-0.27850244998398943,73.0,0.3698630136986301,57369.019669971276,5.244568746965763,0.6010715833742639,279.65096454316756,231.0,25.009082871485855,0.9183799814575746,0.484373489474999,1.580558639599328,2.743502076439782,-0.35196778456395406,162.0,0.41975308641975306,260090.82871485857,5.244568746965763,0.42932114036852603,549.2302712151806,526.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,18,0.0002,0.75,1.5236074070954921,1.3964900342731374,0.43442081514386177,3.5576603516313954,0.6579214647268692,0.4261157184511003,1.3964900342731374,2.316396449722644,-0.329644117361483,89.0,0.47191011235955055,45576.60351631395,4.309627027710622,0.3132874849724929,305.61836807408656,351.0,5.385548680371794,1.5258961122374828,0.6004953419470852,1.8309108494169992,3.417085807062867,-0.29957969799661743,73.0,0.3835616438356164,63855.48680371793,5.244568746965763,0.6293102810763662,323.95396588157956,256.0,28.10316204394275,0.9619798564493696,0.503167368032028,1.5835575959612802,2.7969824255685105,-0.3367387017164123,162.0,0.43209876543209874,291031.6204394275,5.244568746965763,0.43973119813720624,629.5723339556662,607.0
