ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,short_scale,short_momentum_gate_enabled,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_total_return,pre_cagr,pre_annualized_volatility,pre_sharpe,pre_sortino,pre_max_drawdown,pre_trade_count,pre_win_rate,pre_final_equity,pre_max_leverage_observed,pre_average_leverage,pre_turnover_multiple,pre_rebalance_events,holdout_total_return,holdout_cagr,holdout_annualized_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_trade_count,holdout_win_rate,holdout_final_equity,holdout_max_leverage_observed,holdout_average_leverage,holdout_turnover_multiple,holdout_rebalance_events
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6677135223768478,5.606492666493445,0.8763025437180807,0.41797718277656826,1.7089671275423777,3.096195390155654,-0.30338817699779086,91.0,0.43956043956043955,66064.92666493445,6.059871996142064,0.27853363375140866,379.941577155169,459.0,6.9807643715732715,1.823686860498169,0.6044356488445944,2.0065364089447377,3.831192701470179,-0.31872759204033896,73.0,0.3424657534246575,79807.64371573272,6.5,0.5818580067345097,358.5134009136691,325.0,51.72486129381095,1.2094954750025377,0.5009544166414397,1.8238716009221028,3.4003227353514847,-0.3187275920403382,164.0,0.39634146341463417,527248.6129381096,6.5,0.3998965875831804,738.454978068838,784.0,0.2629499700670086,0.15930459150285547,0.396016306977659,0.5694275079831479,0.9125951764271437,-0.29273478429693345,56.0,0.32142857142857145,12629.499700670087,4.491383327994463,0.4410220531484566,268.1760307037543,204.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6668229104551622,5.537426237480804,0.8697416304542098,0.4100338541355635,1.7254799486271304,3.1628232299739794,-0.26867934256206416,90.0,0.45555555555555555,65374.26237480804,6.059871996142064,0.26770942677706194,376.88092524632447,459.0,6.472550141216397,1.732343046346334,0.5989825961906002,1.9643382525769206,3.7714569368837374,-0.3364614363166002,73.0,0.3561643835616438,74725.50141216397,6.5,0.5683627959693788,355.52077649244126,321.0,47.8512453540792,1.1760419906934363,0.49435026815280275,1.810671653489804,3.404016006315128,-0.3364614363165993,163.0,0.4110429447852761,488512.45354079193,6.5,0.38800368670020574,732.4017017387657,780.0,-0.025851254089594655,-0.01644751112268228,0.37628866748437567,0.14338408379572262,0.219472580224524,-0.317489730381185,55.0,0.3090909090909091,9741.487459104053,4.483219664241467,0.4234340327696923,260.3041020783703,198.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6665559210532193,5.562490752191815,0.8721279334705638,0.41485408532966794,1.7133109728749458,3.120096420882806,-0.266783743589906,90.0,0.45555555555555555,65624.90752191815,6.059871996142064,0.273310170346616,370.3372445263944,456.0,6.6723566500808635,1.768615100361326,0.600377616377675,1.9831519282050054,3.8007881489931874,-0.3278296025123253,73.0,0.3561643835616438,76723.56650080864,6.5,0.57146278471601,350.3853882925591,321.0,49.34976956367312,1.1892270375015892,0.4974309252849531,1.8146878711668564,3.3980723968797246,-0.32782960251232474,163.0,0.4110429447852761,503497.6956367312,6.5,0.39260385458527336,720.7226328189536,777.0,-0.002706550029722532,-0.0017146351565066054,0.3747057806554103,0.18201956327368043,0.27963084636951435,-0.31255465300238283,55.0,0.3090909090909091,9972.934499702775,4.483219664241467,0.4213367831720978,258.0158071598987,198.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.666071942565206,5.664222788721493,0.881751575271094,0.41011435226025317,1.7407676449984608,3.2028197863398926,-0.2594631622385132,90.0,0.4444444444444444,66642.22788721493,6.059871996142064,0.26224971126494667,372.2778784054922,457.0,5.9222001324251,1.6298468493646325,0.5879141113696171,1.9253295166182902,3.698600398252699,-0.32018642511568085,73.0,0.3561643835616438,69222.001324251,6.5,0.5434908787227539,353.0312379779984,324.0,45.131083870598104,1.1512578320288238,0.48904188038924445,1.8016399390691606,3.3927461398473824,-0.3201864251156822,163.0,0.4049079754601227,461310.83870598103,6.5,0.3747769654585193,725.3091163834906,781.0,0.005407019521723289,0.00342032984085483,0.3747894239846026,0.19571350731262305,0.3004437421505257,-0.30531668817389457,55.0,0.3090909090909091,10054.070195217233,4.483219664241467,0.40777224151725194,254.6306230151102,194.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6658338397765844,5.563224572155729,0.872197706225619,0.41492674863266255,1.713162873675341,3.121791660516467,-0.2686793425620637,89.0,0.449438202247191,65632.2457215573,5.496850745953556,0.2732500659467422,359.5661414292904,456.0,6.560108828817355,1.7482970719796058,0.5993770868136924,1.9731636701335518,3.785744761542174,-0.328376528116186,73.0,0.3424657534246575,75601.08828817355,6.5,0.5670538139898845,348.8151688685822,318.0,48.61869203346537,1.1828343215820825,0.4969835982879924,1.8099810075702853,3.3922912638972704,-0.32837652811618656,162.0,0.4012345679012346,496186.92033465375,6.5,0.39080372758852494,708.3813102978725,774.0,-0.03137566084278587,-0.019983007688128107,0.37590879250589554,0.133577775696367,0.20436914106139242,-0.3109260016748422,54.0,0.3333333333333333,9686.243391572141,4.483219664241467,0.42125028788002516,256.0306255895875,195.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6656275065460706,5.521358059173273,0.8682086263258024,0.41407544122284257,1.71068265776097,3.120028401156898,-0.2676194093596481,89.0,0.449438202247191,65213.58059173273,5.496850745953556,0.2701806760641894,357.8996722355836,455.0,6.582209623540401,1.7523094163528348,0.5982819158993647,1.9781257025752637,3.7975266163051233,-0.3263532806870415,73.0,0.3561643835616438,75822.09623540401,6.5,0.5608942438366626,348.30092181833277,318.0,48.4463038348163,1.1813159477166235,0.49602930306144777,1.8111089762765684,3.396961947790634,-0.32635328068704206,162.0,0.4074074074074074,494463.03834816295,6.5,0.38649792731852867,706.2005940539163,773.0,-0.026739631813544662,-0.01701555575820901,0.37458434120313566,0.14079136276785956,0.21531733801456449,-0.31168740088633107,54.0,0.3333333333333333,9732.603681864553,4.483219664241467,0.4133567864711584,254.46452064091687,195.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6655597004447147,5.915299767667594,0.9050909574120871,0.4224532181743819,1.7312974460520738,3.136333578612167,-0.28516699019675806,95.0,0.42105263157894735,69152.99767667594,6.059871996142064,0.289501029228649,395.3692596771046,480.0,6.542418690759044,1.7450812416897699,0.6062861612061476,1.9557324277455264,3.7176359467679365,-0.31882078106368206,73.0,0.3287671232876712,75424.18690759044,6.5,0.5863567894715226,365.4904032864681,326.0,51.15808621985746,1.2047261672220086,0.5040865880037357,1.811369067126466,3.3682381464489413,-0.3188207810636814,168.0,0.38095238095238093,521580.8621985746,6.5,0.40827582985127664,760.8596629635726,806.0,0.25895972840899084,0.1569839800903785,0.3966480172331849,0.5641152207639651,0.90381451813822,-0.2861221560050954,56.0,0.32142857142857145,12589.597284089908,4.491383327994463,0.44819075220672777,268.8595992819618,205.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6648553528756096,5.479782729217051,0.8642303587141784,0.4133778703428758,1.7077157486240466,3.1166199986474394,-0.26645167576218176,89.0,0.43820224719101125,64797.827292170514,5.496850745953556,0.2671080154097064,356.2740484501515,456.0,6.602593305579592,1.7560048402135688,0.5973833226966723,1.9824534528235245,3.8072869546703543,-0.32435778391939674,73.0,0.3561643835616438,76025.93305579592,6.5,0.5547346736834408,347.7866747680833,318.0,48.26315279875604,1.1796981288985853,0.49524682831371597,1.811692112752501,3.3998463467777227,-0.3243577839193963,162.0,0.4012345679012346,492631.5279875604,6.5,0.3821901649434227,704.0607232182348,774.0,-0.02222086590801775,-0.014128147857382256,0.3734956104096556,0.14796091895157407,0.2261784223637419,-0.31248258458664413,54.0,0.3333333333333333,9777.791340919823,4.483219664241467,0.4054632850622917,252.8984156922462,195.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6643436858694471,5.559081752909294,0.8718037322353449,0.41712844195132337,1.7058411099625284,3.092976436327019,-0.30101857563612666,91.0,0.43956043956043955,65590.81752909294,6.059871996142064,0.27545054985095857,378.0728052740347,459.0,6.924319597146481,1.813688288980564,0.6032396905913148,2.0034473688888483,3.8268215301304234,-0.31389137394933575,73.0,0.3424657534246575,79243.19597146481,6.5,0.5752634199279485,358.1695980049029,325.0,50.976260073864836,1.2031873496943213,0.499952285090408,1.8208113273508302,3.396651372468104,-0.31389137394933675,164.0,0.39634146341463417,519762.6007386483,6.5,0.3954085181193109,736.2424032789377,784.0,0.26553701454155276,0.1608077062819968,0.39463433791116675,0.5733230692843643,0.918459141377404,-0.29463333897494426,56.0,0.32142857142857145,12655.370145415527,4.491383327994463,0.43279972971505215,266.7112381952518,204.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6642239517690842,5.540985036875353,0.8700808221643881,0.41228831483285916,1.7187518380757567,3.1360796685525876,-0.30282554117698424,91.0,0.42857142857142855,65409.85036875353,6.059871996142064,0.26968094948080595,384.3448211925065,463.0,6.69343901261446,1.772414603290589,0.6018218960149826,1.9821779398934303,3.7920159143723593,-0.3178258155665482,73.0,0.3424657534246575,76934.3901261446,6.5,0.572270243835862,364.0092244272507,326.0,49.32266946362431,1.1889913974895419,0.4968496263937942,1.81604619725829,3.4004193201488833,-0.3178258155665471,164.0,0.3902439024390244,503226.69463624305,6.5,0.39074979139298216,748.3540456197571,789.0,0.228746677353296,0.13932448207449233,0.3961612588977587,0.5255509326874462,0.8381518105927868,-0.30392908581382316,56.0,0.32142857142857145,12287.46677353296,4.491383327994463,0.4349237647629976,269.0982332495255,204.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.664052024054655,5.66304268664219,0.8816405034961408,0.41572122783770415,1.7227385498252492,3.1412255424104822,-0.2915643718497041,91.0,0.43956043956043955,66630.4268664219,6.059871996142064,0.27098634450324033,375.8477503561078,460.0,6.306928746101349,1.7019074031803187,0.5907875251592082,1.9645298660089154,3.778861724486251,-0.3021958139468439,73.0,0.3287671232876712,73069.28746101349,6.5,0.5538956688455291,359.7593622958274,328.0,47.68637814352627,1.1745716961810388,0.4932510395985578,1.812290708057877,3.401182079482015,-0.30219581394684436,164.0,0.3902439024390244,486863.7814352627,6.5,0.38418104406219666,735.6071126519353,788.0,0.24565896140953458,0.14922906913954948,0.39357073614973015,0.5484175833338154,0.8748330658141703,-0.28755679534271683,56.0,0.32142857142857145,12456.589614095346,4.491383327994463,0.42584224261227216,264.39512459229064,200.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6639748421054787,5.8419965955440185,0.8983361317864826,0.41799400729946745,1.7367842613634297,3.161424622903611,-0.284341272646063,95.0,0.4105263157894737,68419.96595544019,6.059871996142064,0.2790596568029201,397.3815529283172,480.0,6.38954926052791,1.7171329296572755,0.6038844520094094,1.9441770057875303,3.6980203769938456,-0.3092541262173867,73.0,0.3287671232876712,73895.4926052791,6.5,0.5722151775445238,367.3144693421161,326.0,49.559270883136705,1.1910452711581292,0.5006916451214454,1.8078209608007476,3.370319163205264,-0.30925412621738724,168.0,0.375,505592.7088313671,6.5,0.39635395656324435,764.6960222704333,806.0,0.2640663200060631,0.15995334730641986,0.3941382576234308,0.5716966619988967,0.9151382065051994,-0.28985739312535275,56.0,0.32142857142857145,12640.663200060631,4.491383327994463,0.4315928922588941,265.69220691257647,205.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6639504708683135,5.484727435418365,0.8647043986178109,0.40919301157932003,1.721592845257419,3.1584307016066417,-0.2676194093596481,90.0,0.45555555555555555,64847.274354183646,6.059871996142064,0.2646672474543532,374.88348511461766,459.0,6.449634988059949,1.7281522697211513,0.5978574072747497,1.9643509615686754,3.7732883264304777,-0.3347696598677762,73.0,0.3698630136986301,74496.34988059949,6.5,0.5621393339080166,355.1797572213874,322.0,47.30885239092472,1.1711898371815073,0.4933866906559048,1.8087241444565714,3.402653956801127,-0.33476965986777607,163.0,0.4171779141104294,483088.5239092472,6.5,0.38368864602995695,730.063242336005,781.0,-0.02127987990017577,-0.013527491445512685,0.37495955803120884,0.15046380911728963,0.23021509986961397,-0.31824387693494094,55.0,0.3090909090909091,9787.201200998243,4.483219664241467,0.4154260539126213,258.73843727779894,198.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6639182091411648,5.511305537234246,0.8672482722841874,0.4140065638452904,1.709667571927699,3.116015819464648,-0.2657211951130809,90.0,0.45555555555555555,65113.05537234245,6.059871996142064,0.2702253742992742,368.3763580307468,455.0,6.650418775480639,1.7646558665337149,0.5992440054508352,1.983389985723143,3.8030957223989343,-0.32625431079545486,73.0,0.3561643835616438,76504.1877548064,6.5,0.5651990989231314,350.04292959602054,321.0,48.814214134948024,1.1845513564073067,0.4964597621540185,1.812964089422928,3.397091933112367,-0.32625431079545375,163.0,0.4110429447852761,498142.14134948025,6.5,0.3882471546495968,718.4192876267673,776.0,0.0020623480656225546,0.0013053822306581253,0.37336986637899616,0.1894195762968466,0.29088701194875466,-0.313225405033695,55.0,0.3090909090909091,10020.623480656226,4.483219664241467,0.4133333101721123,256.4428632527936,198.0
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6630422028711123,5.8128031924727805,0.8956325504824785,0.41968351628269834,1.7280602721784182,3.1457203072724274,-0.2623233624695894,94.0,0.39361702127659576,68128.03192472781,6.059871996142064,0.2819513643527027,378.8728089652888,482.0,6.412233743079185,1.7212983671613253,0.6032753963165233,1.9480446842034966,3.710894114956664,-0.31570355402520667,73.0,0.3424657534246575,74122.33743079186,6.5,0.5702609176457909,366.8926317454835,327.0,49.498089708204176,1.1905149120991818,0.5012455656541018,1.805870308196551,3.369520665654029,-0.3157035540252072,167.0,0.3712574850299401,504980.8970820418,6.5,0.39730674665004656,745.7654407107723,809.0,0.2729340307355268,0.16509928726382572,0.39559049129992563,0.5822527851759889,0.930187345739433,-0.28923016300622584,55.0,0.3090909090909091,12729.340307355267,4.491383327994463,0.430440024379511,263.0329292540684,202.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6627379838393266,5.988270715703341,0.9117679210515719,0.4207033165038441,1.744990457343249,3.178621669410513,-0.27748106893565694,95.0,0.42105263157894735,69882.70715703341,6.059871996142064,0.2847995765994757,392.8004502899597,480.0,5.957885227487339,1.636613693152288,0.5936315948334779,1.916780954645958,3.66844612719111,-0.30732647472947994,73.0,0.3150684931506849,69578.8522748734,6.5,0.5648901689520541,367.19304320569114,329.0,47.623585578474575,1.1740106611645604,0.49713152896921814,1.8014825653803146,3.3696741800243166,-0.30732647472947894,168.0,0.375,486235.85578474577,6.5,0.39686647479856424,759.9934934956509,809.0,0.23909373834931658,0.14539007535540827,0.39533196983083047,0.5392816419200744,0.8604174028086329,-0.2787387304858332,56.0,0.32142857142857145,12390.937383493165,4.491383327994463,0.4411389866189358,266.39842980181515,201.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6618629933649507,5.693823743874195,0.8845333521614256,0.4142540739384257,1.7310647922658031,3.166825670858874,-0.26171185981083567,90.0,0.45555555555555555,66938.23743874195,6.059871996142064,0.2720108500378713,370.02181482437584,457.0,6.0100267804294765,1.6464699803800862,0.5902594346786547,1.9306778766375159,3.7053504410369453,-0.32361726718808104,73.0,0.3424657534246575,70100.26780429477,6.5,0.5570802533391619,352.21735354511924,324.0,45.92388370803289,1.158599390441867,0.49225463355611726,1.8000001674184332,3.3789395881794997,-0.3236172671880815,163.0,0.4049079754601227,469238.8370803289,6.5,0.3860698176422738,722.2391683694951,781.0,-0.004568218724496864,-0.0028950177442855773,0.37718731465355715,0.18012803776483477,0.2767333862556642,-0.30371242621036365,55.0,0.3090909090909091,9954.31781275503,4.483219664241467,0.42374384362822415,257.72420642733,194.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6616074555052758,5.847846681329701,0.898876978844092,0.4168985482321241,1.7409224822071223,3.1751431709242866,-0.2865829276928069,95.0,0.4105263157894737,68478.46681329701,6.059871996142064,0.28061293123113057,400.01145383767687,485.0,6.265448796282924,1.6942308964156139,0.6035861440118504,1.9307969311874396,3.676784612763444,-0.3210671513110368,73.0,0.3287671232876712,72654.48796282924,6.5,0.5767011588535597,371.22205590791384,327.0,48.7526794279971,1.184011553618876,0.4999986316042809,1.8031881186619823,3.366718030630932,-0.3210671513110348,168.0,0.375,497526.79427997104,6.5,0.3990806347844943,771.2335097455907,812.0,0.23127497052250945,0.14080832733393844,0.3970595381455305,0.5285426946569505,0.8430720445856997,-0.29371679178893717,56.0,0.32142857142857145,12312.749705225095,4.491383327994463,0.4423197160758637,269.73162786878083,205.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6607106184044302,5.460549067340957,0.8623841659716742,0.4133121890576029,1.7055359134445642,3.1103250544376273,-0.2645504852429853,90.0,0.4444444444444444,64605.49067340957,6.059871996142064,0.26713730748000236,366.4563169433738,456.0,6.626682932725071,1.760365742912711,0.598314475600616,1.982952111480648,3.8033692707158964,-0.3247099639062755,73.0,0.3561643835616438,76266.82932725071,6.5,0.5589354131302524,349.700470899482,321.0,48.27255930792257,1.1797813360699365,0.4956637319706876,1.8106729188423125,3.3943354459330846,-0.3247099639062747,163.0,0.4049079754601227,492725.5930792257,6.5,0.38388849260881064,716.1567878428558,777.0,0.006709758095077012,0.004243396433731617,0.3722715659469022,0.19674527709182313,0.3020035591654806,-0.3139299319018376,55.0,0.3090909090909091,10067.09758095077,4.483219664241467,0.40532983717212673,254.86991934568843,198.0
