,V4,V4.1.2,V4.2.2,V7.1,V7.1.2,V7.1.3,BTC
2025-08-19 04:00:00+00:00,-0.09178087230458631,-0.11360393704346694,-0.0846468225167778,-0.12767849127756203,-0.09170050625352744,-0.06965083462554811,-0.07008294626158373
2025-08-19 08:00:00+00:00,-0.09178058712466286,-0.11360393704346694,-0.08464190787637116,-0.12767833384620686,-0.09170050625352744,-0.06964583946989356,-0.06868835348915603
2025-08-19 12:00:00+00:00,-0.09177965418100631,-0.11360393704346694,-0.08464190787637116,-0.1276778188219294,-0.09170050625352744,-0.06964583946989356,-0.06437492099198427
2025-08-19 16:00:00+00:00,-0.09178274650373874,-0.11360393704346694,-0.08463699320991869,-0.12767952591460296,-0.09170050625352744,-0.06964084428776651,-0.07840188257869207
2025-08-19 20:00:00+00:00,-0.09178389177248347,-0.11360393704346694,-0.08463699320991869,-0.12768015815129108,-0.09170050625352744,-0.06964084428776651,-0.08368285939328335
2025-08-20 00:00:00+00:00,-0.0917843370704331,-0.11360393704346694,-0.08463207851690802,-0.12768040397455505,-0.09170050625352744,-0.06963584907864606,-0.08574192983764073
2025-08-20 04:00:00+00:00,-0.09178321122626976,-0.11360393704346694,-0.08463207851690802,-0.1276797824610556,-0.09170050625352744,-0.06963584907864606,-0.08054603857860143
2025-08-20 08:00:00+00:00,-0.09178326623365962,-0.11360393704346694,-0.08462716379750967,-0.12767981282745666,-0.09170050625352744,-0.06963085384270584,-0.08077860576377671
2025-08-20 12:00:00+00:00,-0.09178293016858252,-0.11360393704346694,-0.08462716379750967,-0.1276796273053491,-0.09170050625352744,-0.06963085384270584,-0.07923247966860392
2025-08-20 16:00:00+00:00,-0.0917835242925249,-0.11360393704346694,-0.08462224905172377,-0.12767995528684295,-0.09170050625352744,-0.06962585857994541,-0.08191064882192978
2025-08-20 20:00:00+00:00,-0.09178188283756294,-0.11360393704346694,-0.08462224905172377,-0.12767904913441908,-0.09170050625352744,-0.06962585857994541,-0.07446120584870008
2025-08-21 00:00:00+00:00,-0.09178188590873271,-0.11360393704346694,-0.08461733427852625,-0.12767905082983444,-0.09170050625352744,-0.06962086328932438,-0.07442717162647938
2025-08-21 04:00:00+00:00,-0.09178243677866793,-0.11360393704346694,-0.08461733427852625,-0.12767935493329063,-0.09170050625352744,-0.06962086328932438,-0.07692625594383384
2025-08-21 08:00:00+00:00,-0.09178257056315609,-0.11360393704346694,-0.0846124194809883,-0.1276794287879751,-0.09170050625352744,-0.06961586797396435,-0.07753644092793499
2025-08-21 12:00:00+00:00,-0.09178387173983416,-0.11360393704346694,-0.0846124194809883,-0.12768014709242326,-0.09170050625352744,-0.06961586797396435,-0.08350539523456069
2025-08-21 16:00:00+00:00,-0.09178451928670339,-0.11360393704346694,-0.08460750465552669,-0.12768050456562763,-0.09170050625352744,-0.06961087263022292,-0.08635211482174188
2025-08-21 20:00:00+00:00,-0.09178558931245784,-0.11360393704346694,-0.08460750465552669,-0.12768109526500926,-0.09170050625352744,-0.06961087263022292,-0.09118254336121978
2025-08-22 00:00:00+00:00,-0.09178504458039827,-0.11360393704346694,-0.08460258980299384,-0.12768079454991954,-0.09170050625352744,-0.06960587725896694,-0.08867535565762219
2025-08-22 04:00:00+00:00,-0.09178429691462053,-0.11360393704346694,-0.08460258980299384,-0.1276803818068517,-0.09170050625352744,-0.06960587725896694,-0.08520953736147274
2025-08-22 08:00:00+00:00,-0.09178403134534974,-0.11360393704346694,-0.08459767492577908,-0.1276802352014046,-0.09170050625352744,-0.06960088186262492,-0.08399240874776748
2025-08-22 12:00:00+00:00,-0.0917854069411157,-0.11360393704346694,-0.08459767492577908,-0.1276809945883306,-0.09170050625352744,-0.06960088186262492,-0.09021013701205471
2025-08-22 16:00:00+00:00,-0.09177821020106924,-0.11360393704346694,-0.0845927600226879,-0.1276770216840546,-0.09170050625352744,-0.06959588643998227,-0.05741978457958008
2025-08-22 20:00:00+00:00,-0.09177771342735175,-0.11360393704346694,-0.0845927600226879,-0.12767674744399404,-0.09170050625352744,-0.06959588643998227,-0.054938527711960394
2025-08-23 00:00:00+00:00,-0.09177720980836979,-0.11360393704346694,-0.08458784509167216,-0.12767646942505861,-0.09170050625352744,-0.06959089098895765,-0.05273440665385276
2025-08-23 04:00:00+00:00,-0.09177967369890072,-0.11360393704346694,-0.08458784509167216,-0.1276778295966311,-0.09170050625352744,-0.06959089098895765,-0.06387656273803699
2025-08-23 08:00:00+00:00,-0.09177923414667777,-0.11360393704346694,-0.08458293013443807,-0.12767758694525078,-0.09170050625352744,-0.06958589551128525,-0.06187178498150836
2025-08-23 12:00:00+00:00,-0.09178021856774743,-0.11360393704346694,-0.08458293013443807,-0.12767813038723308,-0.09170050625352744,-0.06958589551128525,-0.06594940893900747
2025-08-23 16:00:00+00:00,-0.0917810110809063,-0.11360393704346694,-0.08457801515218044,-0.12767856788794818,-0.09170050625352744,-0.06958090000817907,-0.06992168887534722
2025-08-23 20:00:00+00:00,-0.09178045612678465,-0.11360393704346694,-0.08457801515218044,-0.12767826152984885,-0.09170050625352744,-0.06958090000817907,-0.06726053683313193
2025-08-24 00:00:00+00:00,-0.09177997240093572,-0.11360393704346694,-0.08457310014233899,-0.12767799449276251,-0.09170050625352744,-0.06957590447703721,-0.06505479509777545
2025-08-24 04:00:00+00:00,-0.09178065133981972,-0.11360393704346694,-0.08457310014233899,-0.127678369295684,-0.09170050625352744,-0.06957590447703721,-0.06805791003944728
2025-08-24 08:00:00+00:00,-0.09178092086315126,-0.11360393704346694,-0.0845681851061082,-0.12767851808393949,-0.09170050625352744,-0.0695709089190738,-0.06928719373251702
2025-08-24 12:00:00+00:00,-0.09178121292460295,-0.11360393704346694,-0.0845681851061082,-0.12767867931418853,-0.09170050625352744,-0.0695709089190738,-0.07052539115045398
2025-08-24 16:00:00+00:00,-0.09178179372387996,-0.11360393704346694,-0.08456327004382935,-0.1276789999399046,-0.09170050625352744,-0.06956591333463569,-0.0731946465789125
2025-08-24 20:00:00+00:00,-0.09178502486335238,-0.11360393704346694,-0.08456327004382935,-0.12768078366527813,-0.09170050625352744,-0.06956591333463569,-0.08791201667352766
2025-08-25 00:00:00+00:00,-0.09178346423055972,-0.11360393704346694,-0.08455835495516106,-0.12767992213010315,-0.09170050625352744,-0.06956091772337558,-0.08070081325584344
2025-08-25 04:00:00+00:00,-0.0917844941935333,-0.11360393704346694,-0.08455835495516106,-0.12719529850577915,-0.09114850861402579,-0.06913764839912662,-0.08538943253606823
2025-08-25 08:00:00+00:00,-0.0917869873867927,-0.11360393704346694,-0.08455343983959085,-0.1258836389423793,-0.08978181856945122,-0.06808467866663559,-0.09671796650384268
2025-08-25 12:00:00+00:00,-0.09178752518835132,-0.11360393704346694,-0.08455343983959085,-0.1256007035722816,-0.08948701268813819,-0.0678586216213587,-0.09903553496935302
2025-08-25 16:00:00+00:00,-0.0917858264984549,-0.11360393704346694,-0.08454852469797203,-0.12649437791518625,-0.09041818100468957,-0.06856763637828811,-0.09126843925539607
2025-08-25 20:00:00+00:00,-0.09178850673100503,-0.11360393704346694,-0.08454852469797203,-0.125084317686883,-0.08894896191000512,-0.06744103364388021,-0.10335707085276813
2025-08-26 00:00:00+00:00,-0.09178952889139069,-0.11360393704346694,-0.08454360953030493,-0.12454656296609024,-0.0883886457701788,-0.06700637409807408,-0.10810889654568867
2025-08-26 04:00:00+00:00,-0.09178996257516825,-0.11360393704346694,-0.08454360953030493,-0.12431840356759072,-0.08815091397817554,-0.06682407948643942,-0.1100456058577759
2025-08-26 08:00:00+00:00,-0.09178921452844102,-0.11360393704346694,-0.0845386943359061,-0.12471194812730846,-0.08856096964114701,-0.06713350306772337,-0.10664866634469217
2025-08-26 12:00:00+00:00,-0.09178994013784136,-0.11360393704346694,-0.0845386943359061,-0.12433020776058856,-0.08816321341432842,-0.06682849882019803,-0.10990622761439561
2025-08-26 16:00:00+00:00,-0.09179030874975591,-0.11360393704346694,-0.08453377911511695,-0.12413628242357422,-0.08796115196874943,-0.0666685453701914,-0.11166952446088163
2025-08-26 20:00:00+00:00,-0.09178779216647859,-0.11360393704346694,-0.08453377911511695,-0.1254602473871902,-0.0893406636847689,-0.06772637718587782,-0.10009059585819724
2025-08-27 00:00:00+00:00,-0.09178664163659744,-0.11360393704346694,-0.08452886386742575,-0.12606553681509614,-0.08997134794026362,-0.06820499054828666,-0.0947715331282637
2025-08-27 04:00:00+00:00,-0.09178724113424008,-0.11360393704346694,-0.08452886386742575,-0.12575014336804624,-0.08964272220822567,-0.06795299368721908,-0.09749589158317495
2025-08-27 08:00:00+00:00,-0.09178846080895275,-0.11360393704346694,-0.08452394859436774,-0.12510847710528938,-0.08897413493320427,-0.06743530316500079,-0.10305238353002955
2025-08-27 12:00:00+00:00,-0.09178743635585207,-0.11360393704346694,-0.08452394859436774,-0.125647438014847,-0.08953570786726484,-0.06786593096507365,-0.09832973002758394
2025-08-27 16:00:00+00:00,-0.09178620262479453,-0.11360393704346694,-0.08451903329287103,-0.1262964992675537,-0.09021200038793564,-0.06837952379716206,-0.09270354895903898
2025-08-27 20:00:00+00:00,-0.09178607204506106,-0.11360393704346694,-0.08451903329287103,-0.12636519677255054,-0.09028358008649906,-0.0684344131478477,-0.09215494971038496
2025-08-28 00:00:00+00:00,-0.0917875549820879,-0.11360393704346694,-0.08451411796805564,-0.12558502919990588,-0.08947068069980946,-0.06780605707038945,-0.09894477704343096
2025-08-28 04:00:00+00:00,-0.09178623958867738,-0.11360393704346694,-0.08451411796805564,-0.12627705270831424,-0.09019173795120627,-0.06835898726553591,-0.09279268620771242
2025-08-28 08:00:00+00:00,-0.09178424063877433,-0.11360393704346694,-0.08450920261445993,-0.1273286927074797,-0.09128749934954516,-0.06919425071740515,-0.08367556634566464
2025-08-28 12:00:00+00:00,-0.09178462024697664,-0.11360393704346694,-0.08450920261445993,-0.1273656925143659,-0.09132781231296361,-0.06922177584895484,-0.08531812273712946
2025-08-28 16:00:00+00:00,-0.09178503613534572,-0.11360393704346694,-0.08450428723549708,-0.1273656925143659,-0.09132781231296361,-0.06921677838997964,-0.08729048694868624
2025-08-28 20:00:00+00:00,-0.09178642460129949,-0.11360393704346694,-0.08450428723549708,-0.1273656925143659,-0.09132781231296361,-0.06921677838997964,-0.0935171289378407
2025-08-29 00:00:00+00:00,-0.09178528640265216,-0.11360393704346694,-0.08449937183065492,-0.1273656925143659,-0.09132781231296361,-0.06921178090469315,-0.08830989293806102
2025-08-29 04:00:00+00:00,-0.09178682118027848,-0.11360393704346694,-0.08449937183065492,-0.1273656925143659,-0.09132781231296361,-0.06921178090469315,-0.09526827070496224
2025-08-29 08:00:00+00:00,-0.09178976632444424,-0.11360393704346694,-0.08449445639873876,-0.1273656925143659,-0.09132781231296361,-0.06920678339188036,-0.1088787182387776
2025-08-29 12:00:00+00:00,-0.09178968095475115,-0.11360393704346694,-0.08449445639873876,-0.1273656925143659,-0.09132781231296361,-0.06920678339188036,-0.10824017140282582
2025-08-29 16:00:00+00:00,-0.09179269737996287,-0.11360393704346694,-0.0844895409395775,-0.1273656925143659,-0.09132781231296361,-0.0692017858513676,-0.1221245133916562
2025-08-29 20:00:00+00:00,-0.09179301871577528,-0.11360393704346694,-0.0844895409395775,-0.1273656925143659,-0.09132781231296361,-0.0692017858513676,-0.12357420919053652
2025-08-30 00:00:00+00:00,-0.09179272992227094,-0.11360393704346694,-0.08448462545573132,-0.1273656925143659,-0.09132781231296361,-0.06919678828575782,-0.12214072016414224
2025-08-30 04:00:00+00:00,-0.09179267823384474,-0.11360393704346694,-0.08448462545573132,-0.1273656925143659,-0.09132781231296361,-0.06919678828575782,-0.12185304995251434
2025-08-30 08:00:00+00:00,-0.09179250579300502,-0.11360393704346694,-0.08447970994429876,-0.1273656925143659,-0.09132781231296361,-0.0691917906921008,-0.12105324573032572
2025-08-30 12:00:00+00:00,-0.09179220693869183,-0.11360393704346694,-0.08447970994429876,-0.1273656925143659,-0.09132781231296361,-0.0691917906921008,-0.11965946329652244
2025-08-30 16:00:00+00:00,-0.0917918756992604,-0.11360393704346694,-0.08447479440664507,-0.128517849128295,-0.09249474501874067,-0.06978240942001435,-0.11827216357171333
2025-08-30 20:00:00+00:00,-0.09179199379290559,-0.11360393704346694,-0.08447479440664507,-0.12827031253445786,-0.09223677297306665,-0.06958461226642387,-0.11859954037593234
2025-08-31 00:00:00+00:00,-0.09179201890380428,-0.11360393704346694,-0.0844698788405508,-0.12821767747247326,-0.09218191896379124,-0.06953755806080586,-0.11869272931772745
2025-08-31 04:00:00+00:00,-0.09179127520093688,-0.11360393704346694,-0.0844698788405508,-0.1297765562278551,-0.09380651569613652,-0.0707832059518001,-0.11530956556125693
2025-08-31 08:00:00+00:00,-0.09179219410315886,-0.11360393704346694,-0.08446496325301411,-0.12785044135749046,-0.0917992011992822,-0.06923912288730094,-0.11951117132827471
2025-08-31 12:00:00+00:00,-0.0917927404812483,-0.11360393704346694,-0.08446496325301411,-0.12670517591152441,-0.09060565455894154,-0.06832397465696383,-0.1219981005662647
2025-08-31 16:00:00+00:00,-0.09179201518528057,-0.11360393704346694,-0.08446004763618353,-0.12822547188593758,-0.09219004196797032,-0.06953379656972158,-0.11869029830185451
2025-08-31 20:00:00+00:00,-0.09179183350077746,-0.11360393704346694,-0.08446004763618353,-0.12860630154872,-0.09258692634630994,-0.0698381080870627,-0.11772599533893247
2025-09-01 00:00:00+00:00,-0.09179302174866222,-0.11360393704346694,-0.08445513199330179,-0.1261156100844898,-0.08999123428231881,-0.06784286429868192,-0.1231455400582796
2025-09-01 04:00:00+00:00,-0.09179406727005313,-0.11360393704346694,-0.08445513199330179,-0.12392408823351497,-0.08770732398739323,-0.06609166427940716,-0.127920865571305
2025-09-01 08:00:00+00:00,-0.09179097081736798,-0.11360393704346694,-0.08445021632385663,-0.13041457592634587,-0.09447143252418455,-0.07127306518409093,-0.1135681478576267
2025-09-01 12:00:00+00:00,-0.09179213141429099,-0.11360393704346694,-0.08445021632385663,-0.1279818437611735,-0.09193614316151544,-0.06932910847021845,-0.11898445122247692
2025-09-01 16:00:00+00:00,-0.09179210920571057,-0.11360393704346694,-0.08444530062784794,-0.12802839526132737,-0.09198465714297466,-0.06936131013396418,-0.11885398670396385
2025-09-01 20:00:00+00:00,-0.09179133563050812,-0.11360393704346694,-0.08444530062784794,-0.12964988954588363,-0.09367450910042319,-0.07065702680629338,-0.11528282438665483
2025-09-02 00:00:00+00:00,-0.09179131021547227,-0.11360393704346694,-0.08444038490578776,-0.12974983925186556,-0.09375090221584104,-0.07076895108013692,-0.1152082732332188
2025-09-02 04:00:00+00:00,-0.09178938213634669,-0.11360393704346694,-0.08444038490578776,-0.12974983925186556,-0.09375090221584104,-0.07076895108013692,-0.10630994479973299
2025-09-02 08:00:00+00:00,-0.09178955252057541,-0.11360393704346694,-0.08443546915631017,-0.12974983925186556,-0.09375090221584104,-0.07076396192709,-0.10708705954044073
2025-09-02 12:00:00+00:00,-0.09179045881230041,-0.11360393704346694,-0.08443546915631017,-0.12974983925186556,-0.09375090221584104,-0.07076396192709,-0.11106987387889644
2025-09-02 16:00:00+00:00,-0.09178850216858425,-0.11360393704346694,-0.0844305533809514,-0.12974983925186556,-0.09375090221584104,-0.07075897274777565,-0.10222664847186358
2025-09-02 20:00:00+00:00,-0.09178858402770229,-0.11360393704346694,-0.0844305533809514,-0.12974983925186556,-0.09375090221584104,-0.07075897274777565,-0.10260750762528659
2025-09-03 00:00:00+00:00,-0.0917878065240677,-0.11360393704346694,-0.08442563757971144,-0.12974983925186556,-0.09375090221584104,-0.07075398354219331,-0.09900069040850801
2025-09-03 04:00:00+00:00,-0.09178815224096903,-0.11360393704346694,-0.08442563757971144,-0.12974983925186556,-0.09375090221584104,-0.07075398354219331,-0.10059138512801746
2025-09-03 08:00:00+00:00,-0.09178806316289378,-0.11360393704346694,-0.08442072175259019,-0.12974983925186556,-0.09375090221584104,-0.0707489943103432,-0.1001878364931138
2025-09-03 12:00:00+00:00,-0.09178745885585948,-0.11360393704346694,-0.08442072175259019,-0.12974983925186556,-0.09375090221584104,-0.0707489943103432,-0.09735084096942437
2025-09-03 16:00:00+00:00,-0.09178607322266985,-0.11360393704346694,-0.08441580589839226,-0.12974983925186556,-0.09375090221584104,-0.0707440050510123,-0.09105450985857966
2025-09-03 20:00:00+00:00,-0.09178608815413847,-0.11360393704346694,-0.08441580589839226,-0.12974983925186556,-0.09375090221584104,-0.0707440050510123,-0.09128707704375516
2025-09-04 00:00:00+00:00,-0.09178697936099889,-0.11360393704346694,-0.08441089001780056,-0.12974983925186556,-0.09375090221584104,-0.07073901576489339,-0.09517751277904007
2025-09-04 04:00:00+00:00,-0.09178799123673476,-0.11360393704346694,-0.08441089001780056,-0.12974983925186556,-0.09375090221584104,-0.07073901576489339,-0.09965625435557002
2025-09-04 08:00:00+00:00,-0.091789198139827,-0.11360393704346694,-0.08440597411115647,-0.12974983925186556,-0.09375090221584104,-0.07073402645233307,-0.10524597018602133
2025-09-04 12:00:00+00:00,-0.09178859352889246,-0.11360393704346694,-0.08440597411115647,-0.12974983925186556,-0.09375090221584104,-0.07073402645233307,-0.10243733651418263
2025-09-04 16:00:00+00:00,-0.09179089796999829,-0.11360393704346694,-0.08440105817777688,-0.12974983925186556,-0.09375090221584104,-0.0707290371126379,-0.1131005824714032
2025-09-04 20:00:00+00:00,-0.09179040083988832,-0.11360393704346694,-0.08440105817777688,-0.12974983925186556,-0.09375090221584104,-0.0707290371126379,-0.11062175661965645
2025-09-05 00:00:00+00:00,-0.09178873590703429,-0.11360393704346694,-0.08439614221783232,-0.12974983925186556,-0.09375090221584104,-0.07072404774598129,-0.1031220726517198
2025-09-05 04:00:00+00:00,-0.091787725391836,-0.11360393704346694,-0.08439614221783232,-0.12974983925186556,-0.09375090221584104,-0.07072404774598129,-0.09836133323393181
2025-09-05 08:00:00+00:00,-0.09178481496546198,-0.11360393704346694,-0.08439122623081052,-0.12974983925186556,-0.09375090221584104,-0.070719058351843,-0.08512688282179359
2025-09-05 12:00:00+00:00,-0.09178591034155548,-0.11360393704346694,-0.08439122623081052,-0.12974983925186556,-0.09375090221584104,-0.070719058351843,-0.08999296626074105
2025-09-05 16:00:00+00:00,-0.0917888045351245,-0.11360393704346694,-0.08438631021927179,-0.12974983925186556,-0.09375090221584104,-0.07071406893282184,-0.10316502059880794
2025-09-05 20:00:00+00:00,-0.09178726101883061,-0.11360393704346694,-0.08438631021927179,-0.12974983925186556,-0.09375090221584104,-0.07071406893282184,-0.09606645424990201
2025-09-06 00:00:00+00:00,-0.09178892181794052,-0.11360393704346694,-0.08438139418031432,-0.12974983925186556,-0.09375090221584104,-0.07070907948597238,-0.10364474106439625
2025-09-06 04:00:00+00:00,-0.09178817593955202,-0.11360393704346694,-0.08438139418031432,-0.12974983925186556,-0.09375090221584104,-0.07070907948597238,-0.10024861188993661
2025-09-06 08:00:00+00:00,-0.0917886310359789,-0.11360393704346694,-0.08437647811410853,-0.12974983925186556,-0.09375090221584104,-0.07070409001146782,-0.10230768233429399
2025-09-06 12:00:00+00:00,-0.09178872577849917,-0.11360393704346694,-0.08437647811410853,-0.12974983925186556,-0.09375090221584104,-0.07070409001146782,-0.102688541487717
2025-09-06 16:00:00+00:00,-0.0917894518120621,-0.11360393704346694,-0.08437156202321483,-0.12974983925186556,-0.09375090221584104,-0.07069910051190664,-0.10600120578387295
2025-09-06 20:00:00+00:00,-0.09179005779755833,-0.11360393704346694,-0.08437156202321483,-0.12974983925186556,-0.09375090221584104,-0.07069910051190664,-0.10873528830227586
2025-09-07 00:00:00+00:00,-0.09178979744431692,-0.11360393704346694,-0.08436664590507237,-0.12974983925186556,-0.09375090221584104,-0.07069411098469003,-0.10753112510655971
2025-09-07 04:00:00+00:00,-0.09178901156201369,-0.11360393704346694,-0.08436664590507237,-0.12974983925186556,-0.09375090221584104,-0.07069411098469003,-0.1039291699215269
2025-09-07 08:00:00+00:00,-0.09178877899375992,-0.11360393704346694,-0.0843617297605348,-0.12974983925186556,-0.09375090221584104,-0.07068912143068384,-0.10286762632368818
2025-09-07 12:00:00+00:00,-0.09178782864022073,-0.11360393704346694,-0.0843617297605348,-0.12974983925186556,-0.09375090221584104,-0.07068912143068384,-0.09850233215456083
2025-09-07 16:00:00+00:00,-0.09178777344627231,-0.11360393704346694,-0.08435681358960179,-0.12974983925186556,-0.09375090221584104,-0.0706841318498882,-0.09828597174187148
2025-09-07 20:00:00+00:00,-0.09178789957740885,-0.11360393704346694,-0.08435681358960179,-0.12974983925186556,-0.09375090221584104,-0.0706841318498882,-0.09876569220745968
2025-09-08 00:00:00+00:00,-0.09178814196802199,-0.11360393704346694,-0.08435189739107862,-0.12974983925186556,-0.09375090221584104,-0.07067914224109029,-0.0999082696677287
2025-09-08 04:00:00+00:00,-0.0917882920978278,-0.11360393704346694,-0.08435189739107862,-0.12974983925186556,-0.09375090221584104,-0.07067914224109029,-0.10048442042960926
2025-09-08 08:00:00+00:00,-0.09178789420180677,-0.11360393704346694,-0.08434698116854955,-0.12974983925186556,-0.09375090221584104,-0.0706741526079282,-0.09860848651434473
2025-09-08 12:00:00+00:00,-0.09178650169328673,-0.11360393704346694,-0.08434698116854955,-0.12974983925186556,-0.09375090221584104,-0.0706741526079282,-0.09224246628180988
2025-09-08 16:00:00+00:00,-0.09178552084083491,-0.11360393704346694,-0.08434206491842966,-0.12974983925186556,-0.09375090221584104,-0.07066916294676318,-0.08777263843014727
2025-09-08 20:00:00+00:00,-0.0917865449355354,-0.11360393704346694,-0.08434206491842966,-0.12974983925186556,-0.09375090221584104,-0.07066916294676318,-0.09200746808076166
2025-09-09 00:00:00+00:00,-0.09178652875342375,-0.11360393704346694,-0.08433714864191388,-0.12974983925186556,-0.09375090221584104,-0.07066417325880814,-0.09231863811249452
2025-09-09 04:00:00+00:00,-0.09178715793532943,-0.11360393704346694,-0.08433714864191388,-0.12974983925186556,-0.09375090221584104,-0.07066417325880814,-0.09519534022877485
2025-09-09 08:00:00+00:00,-0.0917848710260698,-0.11360393704346694,-0.084332232339002,-0.12974983925186556,-0.09375090221584104,-0.07065918354406275,-0.08472171350964142
2025-09-09 12:00:00+00:00,-0.09178589758608346,-0.11360393704346694,-0.084332232339002,-0.12974983925186556,-0.09375090221584104,-0.07065918354406275,-0.08920045508617158
2025-09-09 16:00:00+00:00,-0.09178866175483225,-0.11360393704346694,-0.08432731600969401,-0.12974983925186556,-0.09375090221584104,-0.07065419380252702,-0.10190089234489319
2025-09-09 20:00:00+00:00,-0.0917879080542624,-0.11360393704346694,-0.08432731600969401,-0.12974983925186556,-0.09375090221584104,-0.07065419380252702,-0.0985606765355106
2025-09-10 00:00:00+00:00,-0.0917874914212945,-0.11360393704346694,-0.08432239965398969,-0.12974983925186556,-0.09375090221584104,-0.07064920403420094,-0.0964732442393027
2025-09-10 04:00:00+00:00,-0.09178755215015999,-0.11360393704346694,-0.08432239965398969,-0.12974983925186556,-0.09375090221584104,-0.07064920403420094,-0.09648134762554594
2025-09-10 08:00:00+00:00,-0.09178571927070378,-0.11360393704346694,-0.08431748327154731,-0.12974983925186556,-0.09375090221584104,-0.07064421423873768,-0.08836823731901089
2025-09-10 12:00:00+00:00,-0.09178615095938203,-0.11360393704346694,-0.08431748327154731,-0.12974983925186556,-0.09375090221584104,-0.07064421423873768,-0.09026199868401019
2025-09-10 16:00:00+00:00,-0.09178344403770389,-0.11360393704346694,-0.08431256686339117,-0.12974983925186556,-0.09375090221584104,-0.07063922441717674,-0.07782411113956311
2025-09-10 20:00:00+00:00,-0.09178389399829379,-0.11360393704346694,-0.08431256686339117,-0.12974983925186556,-0.09375090221584104,-0.07063922441717674,-0.08006145608126736
2025-09-11 00:00:00+00:00,-0.09178326914499524,-0.11360393704346694,-0.08430765042849686,-0.12974983925186556,-0.09375090221584104,-0.07063423456847806,-0.0770502377533524
2025-09-11 04:00:00+00:00,-0.09178246135756729,-0.11360393704346694,-0.08430765042849686,-0.12974983925186556,-0.09375090221584104,-0.07063423456847806,-0.07334212820853592
2025-09-11 08:00:00+00:00,-0.09178303184720271,-0.11360393704346694,-0.08430273396720545,-0.12974983925186556,-0.09375090221584104,-0.07062924469298837,-0.0758898328433486
2025-09-11 12:00:00+00:00,-0.09178318108421502,-0.11360393704346694,-0.08430273396720545,-0.12974983925186556,-0.09375090221584104,-0.07062924469298837,-0.07653081069517342
2025-09-11 16:00:00+00:00,-0.0917828736125027,-0.11360393704346694,-0.0842978174793465,-0.12974983925186556,-0.09375090221584104,-0.07062425479053436,-0.0752229241555461
2025-09-11 20:00:00+00:00,-0.0917824707580025,-0.11360393704346694,-0.0842978174793465,-0.12974983925186556,-0.09375090221584104,-0.07062425479053436,-0.07321166369002274
2025-09-12 00:00:00+00:00,-0.09178058320633853,-0.11360393704346694,-0.08429290096509023,-0.12974983925186556,-0.09375090221584104,-0.07061926486128889,-0.0646504361242477
2025-09-12 04:00:00+00:00,-0.09178105262734271,-0.11360393704346694,-0.08429290096509023,-0.12974983925186556,-0.09375090221584104,-0.07061926486128889,-0.06698988373261427
2025-09-12 08:00:00+00:00,-0.09424047978359129,-0.11430281980673229,-0.08548470984339296,-0.12974983925186556,-0.09375090221584104,-0.07061427490559824,-0.06771351612411802
2025-09-12 12:00:00+00:00,-0.09921016852525455,-0.11915318301642841,-0.08923705443926921,-0.13559901974216626,-0.09798338293192832,-0.07445169928516349,-0.06922074596532413
2025-09-12 16:00:00+00:00,-0.09371052806686253,-0.11378559258318677,-0.08507968181847503,-0.12901539935296324,-0.09111487381069461,-0.06917472387947587,-0.06758467228285381
2025-09-12 20:00:00+00:00,-0.05285607089950051,-0.07391207810421796,-0.05423251434205045,-0.08010852276134206,-0.04009168169112742,-0.030011055657933938,-0.0554603857860122
2025-09-13 00:00:00+00:00,-0.06905550690317985,-0.08972255487540004,-0.06645882436181072,-0.09950086994736052,-0.06032318133040482,-0.045534859216942336,-0.060182228949833494
2025-09-13 04:00:00+00:00,-0.07060316572418446,-0.09123305337878329,-0.06762739087432867,-0.10135357254611832,-0.06225605472622975,-0.047018475241149216,-0.060707328378382885
2025-09-13 08:00:00+00:00,-0.07605997244305074,-0.09655883853907343,-0.07174257046103028,-0.10788591665953173,-0.06907106872667235,-0.05224436024802115,-0.06231260919312964
2025-09-13 12:00:00+00:00,-0.07085923088932422,-0.09148297024900232,-0.06781570679273063,-0.1016601081923908,-0.06257585489056772,-0.04725880073167099,-0.060713000748752965
2025-09-13 16:00:00+00:00,-0.07607442406784992,-0.09657294317074983,-0.07174847727377498,-0.1086366068501915,-0.06962993962695208,-0.05225309855245486,-0.06226560955292004
2025-09-13 20:00:00+00:00,-0.07535648077846391,-0.09587223817723722,-0.07120638522958289,-0.10768347859324079,-0.06863511285006108,-0.05149949185463498,-0.06202169762700449
2025-09-14 00:00:00+00:00,-0.07224705704052303,-0.09283747377128448,-0.06885358921042906,-0.10355546504219992,-0.06432650234985127,-0.0481390146731967,-0.06111979073815377
2025-09-14 04:00:00+00:00,-0.07897159753530225,-0.09940055357637356,-0.07393106465977162,-0.11248284086050986,-0.07364444298025208,-0.055395516849980564,-0.06303786226188213
2025-09-14 08:00:00+00:00,-0.07570806312345957,-0.09621537879629649,-0.07146190688633736,-0.1078836461845063,-0.06865862161320813,-0.051868740650714784,-0.06206545591271695
2025-09-14 12:00:00+00:00,-0.07571998612005104,-0.09622701551380985,-0.07147090959019509,-0.10790074975640174,-0.06867647344667915,-0.051881606914750966,-0.06203304236774476
2025-09-14 16:00:00+00:00,-0.09101565070066708,-0.11115542101488407,-0.08301523041240433,-0.12984242329754425,-0.09157806993936457,-0.07038715699803832,-0.06679621280140546
