,V4,V4.1,V4.2,BTC
2020-02-19 20:00:00+00:00,-0.12579108705941155,-0.12647175316237036,-0.0895512569724235,-0.023562944180015144
2020-02-20 00:00:00+00:00,-0.20439293988911367,-0.2050348454333757,-0.1507441737959555,-0.07713966347171297
2020-02-20 04:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.1523705215786525,-0.07901931209093094
2020-02-20 08:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15236543580178208,-0.07581890730273311
2020-02-20 12:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15236543580178208,-0.07912993624201092
2020-02-20 16:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15236034999439696,-0.07872014590844545
2020-02-20 20:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15236034999439696,-0.08065943537433284
2020-02-21 00:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15235526415649703,-0.07633739788909866
2020-02-21 04:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15235526415649703,-0.06596470031436497
2020-02-21 08:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15235017828808195,-0.06915740950944438
2020-02-21 12:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15235017828808195,-0.0668910573360163
2020-02-21 16:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15234509238915184,-0.06440826660612786
2020-02-21 20:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15234509238915184,-0.06810407520133577
2020-02-22 00:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15234000645970613,-0.0686995217188876
2020-02-22 04:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15234000645970613,-0.06974131263731809
2020-02-22 08:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15233492049974495,-0.07670197661309242
2020-02-22 12:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15233492049974495,-0.07259733963345882
2020-02-22 16:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15232869372160396,-0.0729003536125038
2020-02-22 20:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15232869372160396,-0.0692718814570834
2020-02-23 00:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15231360703722918,-0.07083408686015935
2020-02-23 04:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.15231360703722918,-0.05788625143811388
2020-02-23 08:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.1522937660895154,-0.048673664526009186
2020-02-23 12:00:00+00:00,-0.20661353926390913,-0.20725443906140628,-0.1522937660895154,-0.05323426539791998
2020-02-23 16:00:00+00:00,-0.20601062520543878,-0.20653258847604283,-0.15164893851273198,-0.05017622908241581
2020-02-23 20:00:00+00:00,-0.20568476999344476,-0.2061412756616312,-0.15133507213222053,-0.04940089807571679
2020-02-24 00:00:00+00:00,-0.20326202758564071,-0.203231854190693,-0.14897663134426498,-0.043522426882245724
2020-02-24 04:00:00+00:00,-0.21035681772825432,-0.2117518415844123,-0.15581059013431275,-0.061211709614489185
2020-02-24 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15591305535412714,-0.061438729611487775
2020-02-24 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15591305535412714,-0.055731485364905575
2020-02-24 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15590799083245932,-0.06596758616178433
2020-02-24 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15590799083245932,-0.07572078849047081
2020-02-25 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15589158725480834,-0.07047335593272486
2020-02-25 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15589158725480834,-0.07760909465194754
2020-02-25 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1558777288517097,-0.08320763864572944
2020-02-25 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1558777288517097,-0.0734505885204837
2020-02-25 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1558539504338048,-0.0953455128920423
2020-02-25 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1558539504338048,-0.09881718733767109
2020-02-26 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1558356307762373,-0.10288623219913107
2020-02-26 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1558356307762373,-0.11703458014767842
2020-02-26 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15580998675102908,-0.11908449376464547
2020-02-26 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15580998675102908,-0.11789167683126245
2020-02-26 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15579040491948182,-0.13383790772214277
2020-02-26 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15579040491948182,-0.14980145369753994
2020-02-27 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15578161011276204,-0.1542331533847141
2020-02-27 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15578161011276204,-0.15872737976597695
2020-02-27 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15577654480242287,-0.1516503199442838
2020-02-27 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15577654480242287,-0.1527151976420701
2020-02-27 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15577147946169156,-0.14856534905286478
2020-02-27 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15577147946169156,-0.14199812227527886
2020-02-28 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15576641409056846,-0.15079129936241997
2020-02-28 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15576641409056846,-0.14943398912612682
2020-02-28 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15576050833894162,-0.15963642170311165
2020-02-28 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15576050833894162,-0.17334515889475877
2020-02-28 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15574855188156478,-0.16118035007253095
2020-02-28 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15574855188156478,-0.17405219151253015
2020-02-29 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1557173807672979,-0.16314561216519352
2020-02-29 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1557173807672979,-0.16043483948916626
2020-02-29 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15568690250245676,-0.15767789325442783
2020-02-29 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15568690250245676,-0.16228081988849086
2020-02-29 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1556553192824186,-0.1671665595696623
2020-02-29 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1556553192824186,-0.1650281466318313
2020-03-01 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15563033495444722,-0.17926691779952197
2020-03-01 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15563033495444722,-0.1700533689382775
2020-03-01 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15561618348773498,-0.17773934256547974
2020-03-01 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15561618348773498,-0.16743398143053378
2020-03-01 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15560046122994808,-0.17602418724917157
2020-03-01 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15560046122994808,-0.17767489197311137
2020-03-02 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15559097693432866,-0.17870321560358438
2020-03-02 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15559097693432866,-0.1718704908634069
2020-03-02 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15558591048019033,-0.17008607520903152
2020-03-02 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15558591048019033,-0.15726521707344276
2020-03-02 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1555808439956532,-0.1507403160580093
2020-03-02 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1555808439956532,-0.14524662452046833
2020-03-03 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15557577748071716,-0.1419702257502239
2020-03-03 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15557577748071716,-0.1466953199250448
2020-03-03 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15557071093538222,-0.1574172050375351
2020-03-03 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15557071093538222,-0.1474033144919562
2020-03-03 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15556564435964781,-0.15769328444066488
2020-03-03 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15556564435964781,-0.16138043549361458
2020-03-04 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15556057775351406,-0.15685157894331803
2020-03-04 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15556057775351406,-0.15415715940266805
2020-03-04 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15555551111698063,-0.15163973850374568
2020-03-04 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15555551111698063,-0.16080518990799908
2020-03-04 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15554318492966535,-0.16234334658257943
2020-03-04 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15554318492966535,-0.15866485307188827
2020-03-05 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15553811818877494,-0.15762787189915684
2020-03-05 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15553811818877494,-0.14593153230802358
2020-03-05 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15552622090310686,-0.14367287572771437
2020-03-05 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15552622090310686,-0.12400197776743127
2020-03-05 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1555163299195217,-0.12522846292070833
2020-03-05 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1555163299195217,-0.11872664868463079
2020-03-06 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15550600712003537,-0.12820377161018737
2020-03-06 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15550600712003537,-0.13017095760112962
2020-03-06 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1554949819131608,-0.12390674480258879
2020-03-06 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1554949819131608,-0.12090834933375394
2020-03-06 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15547688957545536,-0.13261142256886582
2020-03-06 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15547688957545536,-0.12520345224307294
2020-03-07 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15545688653887102,-0.12082850755514851
2020-03-07 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15545688653887102,-0.12476576538445261
2020-03-07 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15544062773266787,-0.12537275529168224
2020-03-07 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15544062773266787,-0.12482252038370223
2020-03-07 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15542405038348528,-0.12260330371812567
2020-03-07 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15542405038348528,-0.14416346978902517
2020-03-08 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15539633900200245,-0.1441365352131101
2020-03-08 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15539633900200245,-0.15764711088195338
2020-03-08 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553711291030082,-0.1583012362970344
2020-03-08 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553711291030082,-0.15829546460219557
2020-03-08 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553493777135475,-0.19196272254693336
2020-03-08 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553493777135475,-0.20274809630265223
2020-03-09 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15534430980981373,-0.2267410317481694
2020-03-09 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15534430980981373,-0.22371954949997874
2020-03-09 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533924187567272,-0.23988125699817997
2020-03-09 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533924187567272,-0.2483964307839115
2020-03-09 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533417391112403,-0.252441426916876
2020-03-09 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533417391112403,-0.2451181081153877
2020-03-10 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532910591616744,-0.23696751305364983
2020-03-10 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532910591616744,-0.2388712104013636
2020-03-10 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532403789080296,-0.23963980776408378
2020-03-10 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532403789080296,-0.22383979314245683
2020-03-10 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15531896983503024,-0.2521653475137463
2020-03-10 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15531896983503024,-0.2319798067636567
2020-03-11 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553139017488493,-0.24028527563690638
2020-03-11 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553139017488493,-0.23754756838496427
2020-03-11 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553088336322599,-0.24336062703692718
2020-03-11 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553088336322599,-0.24679382351696288
2020-03-11 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529722858926343,-0.2510725732909048
2020-03-11 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529722858926343,-0.24637248979371962
2020-03-12 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529187047064397,-0.23636725679039883
2020-03-12 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529187047064397,-0.2624428121236373
2020-03-12 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15528680222186675,-0.2883596458488047
2020-03-12 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15528680222186675,-0.41913855530630384
2020-03-12 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529448015800673,-0.41105048693865454
2020-03-12 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529448015800673,-0.41949447648803906
2020-03-13 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530262632909897,-0.5416649030932437
2020-03-13 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530262632909897,-0.5041161803693115
2020-03-13 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15534526280107863,-0.4830610375968202
2020-03-13 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15534526280107863,-0.4804512695804747
2020-03-13 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15534299527497641,-0.4990265074704969
2020-03-13 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15534299527497641,-0.48073119678016374
2020-03-14 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15534072774310193,-0.46416931843979536
2020-03-14 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15534072774310193,-0.46449445724905625
2020-03-14 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533846020490405,-0.47102512995932877
2020-03-14 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533846020490405,-0.47683145496731283
2020-03-14 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533619266077625,-0.4895878625105332
2020-03-14 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533619266077625,-0.4820019315938727
2020-03-15 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533392511048227,-0.5029599175032418
2020-03-15 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533392511048227,-0.5023789002227874
2020-03-15 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533165755410105,-0.4933336924610122
2020-03-15 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15533165755410105,-0.4781156570689794
2020-03-15 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532938999155355,-0.48834213837445983
2020-03-15 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532938999155355,-0.48965616089946085
2020-03-16 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532712242307634,-0.48465306342323056
2020-03-16 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532712242307634,-0.4932875189023005
2020-03-16 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532485484843284,-0.5398198846430591
2020-03-16 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532485484843284,-0.5619870406211882
2020-03-16 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532258726762305,-0.5051849058636572
2020-03-16 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532258726762305,-0.5250270307708291
2020-03-17 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532031968088345,-0.5164993516462797
2020-03-17 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15532031968088345,-0.4888721723505035
2020-03-17 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15531805208797755,-0.48618641035211185
2020-03-17 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15531805208797755,-0.4938156289800646
2020-03-17 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553157844889842,-0.4844068044434354
2020-03-17 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1553157844889842,-0.48330344878005604
2020-03-18 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15531351688390327,-0.4894570374275171
2020-03-18 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15531351688390327,-0.48160657049740463
2020-03-18 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15531124927273499,-0.5050973684919331
2020-03-18 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15531124927273499,-0.5059188730573436
2020-03-18 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530898165547913,-0.4874254008442065
2020-03-18 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530898165547913,-0.48799102693842367
2020-03-19 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530671403213558,-0.48154404380331595
2020-03-19 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530671403213558,-0.49186960587019835
2020-03-19 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530444640270447,-0.47985774696120265
2020-03-19 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530444640270447,-0.45974723824401964
2020-03-19 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530217876718588,-0.43364955808056516
2020-03-19 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15530217876718588,-0.40286333780960326
2020-03-20 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529991112557973,-0.4074778078333442
2020-03-20 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529991112557973,-0.4082310140098272
2020-03-20 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529764347788588,-0.3928196268406897
2020-03-20 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529764347788588,-0.35965931609263946
2020-03-20 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529537582410424,-0.36390632154496716
2020-03-20 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529537582410424,-0.40496038693442193
2020-03-21 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529310816423525,-0.4032288784827368
2020-03-21 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529310816423525,-0.39754087321895115
2020-03-21 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529084049827835,-0.4086340706994138
2020-03-21 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15529084049827835,-0.41202878921385666
2020-03-21 16:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15528857282623398,-0.4028383271319679
2020-03-21 20:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15528857282623398,-0.4024381562898006
2020-03-22 00:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1552863051481017,-0.40516047235550556
2020-03-22 04:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.1552863051481017,-0.389324865615705
2020-03-22 08:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15528403746380315,-0.3954765303648865
2020-03-22 12:00:00+00:00,-0.21050279884003864,-0.21192968149703928,-0.15528403746380315,-0.4082088891796112
