,V4,V4.1,V4.2,BTC
2022-09-17 00:00:00+00:00,48960.015795558356,51546.41931397552,39433.11811396052,27407.171491279696
2022-09-17 04:00:00+00:00,48960.015795558356,51546.41931397552,39433.11811396052,27521.411311819324
2022-09-17 08:00:00+00:00,48960.015795558356,51546.41931397552,39433.22397455861,27464.63758282387
2022-09-17 12:00:00+00:00,48960.015795558356,51546.41931397552,39433.22397455861,27418.664709588527
2022-09-17 16:00:00+00:00,48960.015795558356,51546.41931397552,39433.32983541515,27627.481254283994
2022-09-17 20:00:00+00:00,48960.015795558356,51546.41931397552,39433.32983541515,27696.163619117517
2022-09-18 00:00:00+00:00,48960.015795558356,51546.41931397552,39433.435696475026,27835.74390894048
2022-09-18 04:00:00+00:00,48960.015795558356,51546.41931397552,39433.435696475026,27681.900950613785
2022-09-18 08:00:00+00:00,48960.015795558356,51546.41931397552,39433.54155789627,27751.55262301552
2022-09-18 12:00:00+00:00,48960.015795558356,51546.41931397552,39433.54155789627,27577.077260736816
2022-09-18 16:00:00+00:00,48960.015795558356,51546.41931397552,39433.647419572306,27423.788192449098
2022-09-18 20:00:00+00:00,48960.015795558356,51546.41931397552,39433.647419572306,27300.686131285787
2022-09-19 00:00:00+00:00,48960.015795558356,51546.41931397552,39433.753281613404,26869.898153469083
2022-09-19 04:00:00+00:00,48960.015795558356,51546.41931397552,39433.753281613404,25986.02812376673
2022-09-19 08:00:00+00:00,48960.015795558356,51546.41931397552,39433.85914382842,25561.47140888855
2022-09-19 12:00:00+00:00,48960.015795558356,51546.41931397552,39433.85914382842,25856.417854645402
2022-09-19 16:00:00+00:00,48960.015795558356,51546.41931397552,39433.96500638644,26408.23080597924
2022-09-19 20:00:00+00:00,48960.015795558356,51546.41931397552,39433.96500638644,27008.64760823358
2022-09-20 00:00:00+00:00,48960.015795558356,51546.41931397552,39434.07086920292,27041.742538062634
2022-09-20 04:00:00+00:00,48960.015795558356,51546.41931397552,39434.07086920292,26799.554118518623
2022-09-20 08:00:00+00:00,48960.015795558356,51546.41931397552,39434.17673229257,26794.29216314831
2022-09-20 12:00:00+00:00,48960.015795558356,51546.41931397552,39434.17673229257,26600.015231976075
2022-09-20 16:00:00+00:00,48960.015795558356,51546.41931397552,39434.282595684796,26622.170833535274
2022-09-20 20:00:00+00:00,48960.015795558356,51546.41931397552,39434.282595684796,26289.28292010829
2022-09-21 00:00:00+00:00,48960.015795558356,51546.41931397552,39434.38845936857,26125.331468570203
2022-09-21 04:00:00+00:00,48960.015795558356,51546.41931397552,39434.38845936857,26326.116607700456
2022-09-21 08:00:00+00:00,48960.015795558356,51546.41931397552,39434.494323347564,26225.031675586604
2022-09-21 12:00:00+00:00,48960.015795558356,51546.41931397552,39434.494323347564,26525.24007671377
2022-09-21 16:00:00+00:00,48960.015795558356,51546.41931397552,39434.60018757768,26562.48918183518
2022-09-21 20:00:00+00:00,48960.015795558356,51546.41931397552,39434.60018757768,26296.34501810528
2022-09-22 00:00:00+00:00,48960.015795558356,51546.41931397552,39434.70605211037,25544.716235209406
2022-09-22 04:00:00+00:00,48960.015795558356,51546.41931397552,39434.70605211037,25863.341480132654
2022-09-22 08:00:00+00:00,48960.015795558356,51546.41931397552,39434.81191692726,26204.26079912485
2022-09-22 12:00:00+00:00,48960.015795558356,51546.41931397552,39434.81191692726,26614.554845499297
2022-09-22 16:00:00+00:00,48960.015795558356,51546.41931397552,39434.91778206879,26275.85108666302
2022-09-22 20:00:00+00:00,48960.015795558356,51546.41931397552,39434.91778206879,26731.01022619485
2022-09-23 00:00:00+00:00,48960.015795558356,51546.41931397552,39435.023647498194,26853.28145229968
2022-09-23 04:00:00+00:00,48960.015795558356,51546.41931397552,39435.023647498194,26841.51128897136
2022-09-23 08:00:00+00:00,48960.015795558356,51546.41931397552,39435.12951309785,26609.431362638737
2022-09-23 12:00:00+00:00,48960.015795558356,51546.41931397552,39435.12951309785,26108.29934987157
2022-09-23 16:00:00+00:00,48960.015795558356,51546.41931397552,39435.23537905522,25900.452112744322
2022-09-23 20:00:00+00:00,48960.015795558356,51546.41931397552,39435.23537905522,26031.031689433858
2022-09-24 00:00:00+00:00,48960.015795558356,51546.41931397552,39435.34124527474,26698.46918640477
2022-09-24 04:00:00+00:00,48960.015795558356,51546.41931397552,39435.34124527474,26466.666205091635
2022-09-24 08:00:00+00:00,48960.015795558356,51546.41931397552,39435.44711181523,26289.836810147266
2022-09-24 12:00:00+00:00,48960.015795558356,51546.41931397552,39435.44711181523,26371.674063406565
2022-09-24 16:00:00+00:00,48960.015795558356,51546.41931397552,39435.55297860316,26469.29718277679
2022-09-24 20:00:00+00:00,48960.015795558356,51546.41931397552,39435.55297860316,26438.556285613402
2022-09-25 00:00:00+00:00,48960.015795558356,51546.41931397552,39435.65884573043,26186.536317877493
2022-09-25 04:00:00+00:00,48960.015795558356,51546.41931397552,39435.65884573043,26371.397118387074
2022-09-25 08:00:00+00:00,48960.015795558356,51546.41931397552,39435.7647130684,26433.29433024309
2022-09-25 12:00:00+00:00,48960.015795558356,51546.41931397552,39435.7647130684,26459.32716207515
2022-09-25 16:00:00+00:00,48960.015795558356,51546.41931397552,39435.87058073836,26279.728316935878
2022-09-25 20:00:00+00:00,48960.015795558356,51546.41931397552,39435.87058073836,26180.30505493897
2022-09-26 00:00:00+00:00,48960.015795558356,51546.41931397552,39435.97644867415,26032.416414531308
2022-09-26 04:00:00+00:00,48960.015795558356,51546.41931397552,39435.97644867415,26119.654095670663
2022-09-26 08:00:00+00:00,48960.015795558356,51546.41931397552,39436.08231691988,26174.48920952968
2022-09-26 12:00:00+00:00,48960.015795558356,51546.41931397552,39436.08231691988,26122.42354586556
2022-09-26 16:00:00+00:00,48960.015795558356,51546.41931397552,39436.18818540937,26453.649789175604
2022-09-26 20:00:00+00:00,48960.015795558356,51546.41931397552,39436.18818540937,26574.259345163504
2022-09-27 00:00:00+00:00,48960.015795558356,51546.41931397552,39436.29405430072,26609.29289012899
2022-09-27 04:00:00+00:00,48960.015795558356,51546.41931397552,39436.29405430072,27821.758185456238
2022-09-27 08:00:00+00:00,48960.015795558356,51546.41931397552,39436.399923299825,27935.72106097637
2022-09-27 12:00:00+00:00,48960.015795558356,51546.41931397552,39436.399923299825,28000.66466804678
2022-09-27 16:00:00+00:00,48960.015795558356,51546.41931397552,39436.50579267137,27535.673980323056
2022-09-27 20:00:00+00:00,48960.015795558356,51546.41931397552,39436.50579267137,26404.907465745368
2022-09-28 00:00:00+00:00,48960.015795558356,51546.41931397552,39436.61166233815,26406.84608088179
2022-09-28 04:00:00+00:00,48960.015795558356,51546.41931397552,39436.61166233815,25944.209425823738
2022-09-28 08:00:00+00:00,48960.015795558356,51546.41931397552,39436.71753223033,25992.120914195508
2022-09-28 12:00:00+00:00,48960.015795558356,51546.41931397552,39436.71753223033,26237.217256444164
2022-09-28 16:00:00+00:00,48960.015795558356,51546.41931397552,39436.82340244716,26971.536975621915
2022-09-28 20:00:00+00:00,48960.015795558356,51546.41931397552,39436.82340244716,27050.18936115708
2022-09-29 00:00:00+00:00,48960.015795558356,51546.41931397552,39436.92927298496,26873.775383741944
2022-09-29 04:00:00+00:00,48960.015795558356,51546.41931397552,39436.92927298496,26998.400642512443
2022-09-29 08:00:00+00:00,48960.015795558356,51546.41931397552,39437.03514373346,26798.72328346015
2022-09-29 12:00:00+00:00,48960.015795558356,51546.41931397552,39437.03514373346,26938.857463322092
2022-09-29 16:00:00+00:00,48960.015795558356,51546.41931397552,39437.14101480293,26698.46918640477
2022-09-29 20:00:00+00:00,48960.015795558356,51546.41931397552,39437.14101480293,26862.697582962344
2022-09-30 00:00:00+00:00,48960.015795558356,51546.41931397552,39437.246886178684,27116.379220815186
2022-09-30 04:00:00+00:00,48960.015795558356,51546.41931397552,39437.246886178684,26855.35853994586
2022-09-30 08:00:00+00:00,48960.015795558356,51546.41931397552,39437.3527578019,27086.330686200523
2022-09-30 12:00:00+00:00,48960.015795558356,51546.41931397552,39437.3527578019,26905.624060983297
2022-09-30 16:00:00+00:00,48960.015795558356,51546.41931397552,39437.45862974241,27347.4898395796
2022-09-30 20:00:00+00:00,48960.015795558356,51546.41931397552,39437.45862974241,26956.443472059713
2022-10-01 00:00:00+00:00,48960.015795558356,51546.41931397552,39437.56450195243,26879.868174170726
2022-10-01 04:00:00+00:00,48960.015795558356,51546.41931397552,39437.56450195243,26874.744691310156
2022-10-01 08:00:00+00:00,48960.015795558356,51546.41931397552,39437.670374454035,26732.81036882153
2022-10-01 12:00:00+00:00,48960.015795558356,51546.41931397552,39437.670374454035,26731.01022619485
2022-10-01 16:00:00+00:00,48960.015795558356,51546.41931397552,39437.77624718839,26756.766113007416
2022-10-01 20:00:00+00:00,48960.015795558356,51546.41931397552,39437.77624718839,26665.651201595203
2022-10-02 00:00:00+00:00,48960.015795558356,51546.41931397552,39437.88212024741,26730.733281175355
2022-10-03 04:00:00+00:00,48960.015795558356,51546.41931397552,39437.88212024741,26530.50203208408
2022-10-03 08:00:00+00:00,48960.015795558356,51546.41931397552,39437.98799364211,26572.87462006605
2022-10-03 12:00:00+00:00,48960.015795558356,51546.41931397552,39437.98799364211,26642.803237487282
2022-10-03 16:00:00+00:00,48960.015795558356,51546.41931397552,39438.09386725487,26766.597661199314
2022-10-03 20:00:00+00:00,48960.015795558356,51546.41931397552,39438.09386725487,27054.34353644943
2022-10-04 00:00:00+00:00,48960.015795558356,51546.41931397552,39438.199741151846,27171.075862164464
2022-10-04 04:00:00+00:00,48960.015795558356,51546.41931397552,39438.199741151846,27124.13368136091
2022-10-04 08:00:00+00:00,48960.015795558356,51546.41931397552,39438.30561534041,27634.958769810222
2022-10-04 12:00:00+00:00,48960.015795558356,51546.41931397552,39438.30561534041,27597.571192179075
2022-10-04 16:00:00+00:00,48960.015795558356,51546.41931397552,39438.411489853635,27822.173602985473
2022-10-04 20:00:00+00:00,48960.015795558356,51546.41931397552,39438.411489853635,27990.140757306155
2022-10-05 00:00:00+00:00,48960.015795558356,51546.41931397552,39438.51736457021,28155.615406451434
2022-10-05 04:00:00+00:00,48960.015795558356,51546.41931397552,39438.51736457021,27950.537619519087
2022-10-05 08:00:00+00:00,48960.015795558356,51546.41931397552,39438.62323961879,27997.61827283239
2022-10-05 12:00:00+00:00,48960.015795558356,51546.41931397552,39438.62323961879,27730.64327404402
2022-10-05 16:00:00+00:00,48960.015795558356,51546.41931397552,39438.729114995724,27687.024433474344
2022-10-05 20:00:00+00:00,48960.015795558356,51546.41931397552,39438.729114995724,27850.283522463702
2022-10-06 00:00:00+00:00,48960.015795558356,51546.41931397552,39438.834990598065,27902.21071361808
2022-10-06 04:00:00+00:00,48960.015795558356,51546.41931397552,39438.834990598065,28174.447667776752
2022-10-06 08:00:00+00:00,48960.015795558356,51546.41931397552,39438.94086647728,27991.8024274231
2022-10-06 12:00:00+00:00,48960.015795558356,51546.41931397552,39438.94086647728,28024.066522193683
2022-10-06 16:00:00+00:00,48960.015795558356,51546.41931397552,39439.046742677485,27700.594739429358
2022-10-06 20:00:00+00:00,48960.015795558356,51546.41931397552,39439.046742677485,27702.67182707553
2022-10-07 00:00:00+00:00,48960.015795558356,51546.41931397552,39439.15261912516,27630.80459451787
2022-10-07 04:00:00+00:00,48960.015795558356,51546.41931397552,39439.15261912516,27661.268546661777
2022-10-07 08:00:00+00:00,48960.015795558356,51546.41931397552,39439.25849587913,27579.29282089273
2022-10-07 12:00:00+00:00,48960.015795558356,51546.41931397552,39439.25849587913,27681.070115555307
2022-10-07 16:00:00+00:00,48960.015795558356,51546.41931397552,39439.36437294306,27104.74752999661
2022-10-07 20:00:00+00:00,48960.015795558356,51546.41931397552,39439.36437294306,26937.05732069541
2022-10-08 00:00:00+00:00,48960.015795558356,51546.41931397552,39439.47025027652,27031.08015481227
2022-10-08 04:00:00+00:00,48960.015795558356,51546.41931397552,39439.47025027652,26994.52341223959
2022-10-08 08:00:00+00:00,48960.015795558356,51546.41931397552,39439.57612786113,26988.01520428157
2022-10-08 12:00:00+00:00,48960.015795558356,51546.41931397552,39439.57612786113,27038.557670338498
2022-10-08 16:00:00+00:00,48960.015795558356,51546.41931397552,39439.68200580351,26974.44489832656
2022-10-08 20:00:00+00:00,48960.015795558356,51546.41931397552,39439.68200580351,26946.8888688873
2022-10-09 00:00:00+00:00,48960.015795558356,51546.41931397552,39439.78788391247,26872.252186134752
2022-10-09 04:00:00+00:00,48960.015795558356,51546.41931397552,39439.78788391247,26805.369963927915
2022-10-09 08:00:00+00:00,48960.015795558356,51546.41931397552,39439.89376239758,26861.17438535515
2022-10-09 12:00:00+00:00,48960.015795558356,51546.41931397552,39439.89376239758,26948.13512147501
2022-10-09 16:00:00+00:00,48960.015795558356,51546.41931397552,39439.99964115589,27036.065165163087
2022-10-09 20:00:00+00:00,48960.015795558356,51546.41931397552,39439.99964115589,26946.47345135807
2022-10-10 00:00:00+00:00,48960.015795558356,51546.41931397552,39440.10552020947,26905.20864345406
2022-10-10 04:00:00+00:00,48960.015795558356,51546.41931397552,39440.10552020947,26920.7175645455
2022-10-10 08:00:00+00:00,48960.015795558356,51546.41931397552,39440.21139945539,26865.46703315724
2022-10-10 12:00:00+00:00,48960.015795558356,51546.41931397552,39440.21139945539,26757.3200030464
2022-10-10 16:00:00+00:00,48960.015795558356,51546.41931397552,39440.3172791473,26672.159409553224
2022-10-10 20:00:00+00:00,48960.015795558356,51546.41931397552,39440.3172791473,26593.507024018058
2022-10-11 00:00:00+00:00,48960.015795558356,51546.41931397552,39440.4231590058,26481.48276363435
2022-10-11 04:00:00+00:00,48960.015795558356,51546.41931397552,39440.4231590058,26364.750437919312
2022-10-11 08:00:00+00:00,48960.015795558356,51546.41931397552,39440.52903919634,26413.769706369043
2022-10-11 12:00:00+00:00,48960.015795558356,51546.41931397552,39440.52903919634,26517.347143658306
2022-10-11 16:00:00+00:00,48960.015795558356,51546.41931397552,39440.63491954614,26500.31502495967
2022-10-11 20:00:00+00:00,48960.015795558356,51546.41931397552,39440.63491954614,26297.72974320273
2022-10-12 00:00:00+00:00,48960.015795558356,51546.41931397552,39440.7408003309,26385.936731910297
2022-10-12 04:00:00+00:00,48960.015795558356,51546.41931397552,39440.7408003309,26367.242943094723
2022-10-12 08:00:00+00:00,48960.015795558356,51546.41931397552,39440.846681296964,26452.957426626883
2022-10-12 12:00:00+00:00,48960.015795558356,51546.41931397552,39440.846681296964,26458.21938199719
2022-10-12 16:00:00+00:00,48960.015795558356,51546.41931397552,39440.95256259874,26490.483476767775
2022-10-12 20:00:00+00:00,48960.015795558356,51546.41931397552,39440.95256259874,26492.975981943182
2022-10-13 00:00:00+00:00,48960.015795558356,51546.41931397552,39441.058444232556,26514.716165973154
2022-10-13 04:00:00+00:00,48960.015795558356,51546.41931397552,39441.058444232556,26421.524166914765
2022-10-13 08:00:00+00:00,48960.015795558356,51546.41931397552,39441.16432611386,26309.91532406029
2022-10-13 12:00:00+00:00,48960.015795558356,51546.41931397552,39441.16432611386,25956.533479191046
2022-10-13 16:00:00+00:00,48960.015795558356,51546.41931397552,39441.27020824264,26237.35572895391
2022-10-13 20:00:00+00:00,48960.015795558356,51546.41931397552,39441.27020824264,26809.524139220266
2022-10-14 00:00:00+00:00,48960.015795558356,51546.41931397552,39441.376090721846,26815.893874668534
2022-10-14 04:00:00+00:00,48960.015795558356,51546.41931397552,39441.376090721846,27426.280697624505
2022-10-14 08:00:00+00:00,48960.015795558356,51546.41931397552,39441.481973371316,27186.58478325591
2022-10-14 12:00:00+00:00,48960.015795558356,51546.41931397552,39441.481973371316,27124.4106263804
2022-10-14 16:00:00+00:00,48960.015795558356,51546.41931397552,39441.587856411665,26798.446338440663
2022-10-14 20:00:00+00:00,48960.015795558356,51546.41931397552,39441.587856411665,26531.332867142548
2022-10-15 00:00:00+00:00,48960.015795558356,51546.41931397552,39441.69373967376,26537.70260259082
2022-10-15 04:00:00+00:00,48960.015795558356,51546.41931397552,39441.69373967376,26573.843927634272
2022-10-15 08:00:00+00:00,48960.015795558356,51546.41931397552,39441.799623264225,26529.9481420451
2022-10-15 12:00:00+00:00,48960.015795558356,51546.41931397552,39441.799623264225,26532.440647220512
2022-10-15 16:00:00+00:00,48960.015795558356,51546.41931397552,39441.90550712055,26475.251500695824
2022-10-15 20:00:00+00:00,48960.015795558356,51546.41931397552,39441.90550712055,26437.033088006207
2022-10-16 00:00:00+00:00,48960.015795558356,51546.41931397552,39442.011391294225,26393.41424743653
2022-10-16 04:00:00+00:00,48960.015795558356,51546.41931397552,39442.011391294225,26464.035227406483
