entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2024-03-07 12:00:00+00:00,2024-03-11 00:00:00+00:00,long,67317.1,68657.4,21,5009.702926143073
2024-03-11 04:00:00+00:00,2024-03-13 16:00:00+00:00,long,71223.8,73399.9,15,8235.189363362791
2024-03-16 20:00:00+00:00,2024-03-17 00:00:00+00:00,short,65351.0,66574.4,1,-588.050949909375
2024-03-19 04:00:00+00:00,2024-03-20 16:00:00+00:00,short,64742.1,65821.6,9,883.0365406512283
2024-03-20 20:00:00+00:00,2024-03-21 04:00:00+00:00,long,67876.4,67031.8,2,-378.06974928843556
2024-03-21 08:00:00+00:00,2024-03-21 12:00:00+00:00,long,67082.3,66601.6,1,-230.4997428227798
2024-03-21 16:00:00+00:00,2024-03-22 00:00:00+00:00,short,65276.0,66017.8,2,-85.18344570294721
2024-03-22 08:00:00+00:00,2024-03-22 20:00:00+00:00,short,64268.0,63826.0,3,195.49585281009786
2024-03-26 08:00:00+00:00,2024-04-01 04:00:00+00:00,long,70734.2,69637.0,35,-40184.77232479671
2024-04-02 00:00:00+00:00,2024-04-04 00:00:00+00:00,short,66734.1,65637.2,12,372.6622274366091
2024-04-06 20:00:00+00:00,2024-04-09 16:00:00+00:00,long,68901.6,69049.7,17,-16792.343827099598
2024-04-10 20:00:00+00:00,2024-04-11 12:00:00+00:00,long,70681.7,70045.9,4,-6985.211420116248
2024-04-13 12:00:00+00:00,2024-04-13 20:00:00+00:00,short,67683.2,63939.7,2,558.9904270227998
2024-04-14 00:00:00+00:00,2024-04-19 16:00:00+00:00,short,63428.7,64307.2,34,1488.1664867420332
2024-04-24 12:00:00+00:00,2024-04-25 16:00:00+00:00,short,64594.0,64721.5,7,-105.2987511063111
2024-04-25 20:00:00+00:00,2024-05-04 08:00:00+00:00,short,64478.8,63850.0,51,10.016459750069771
2024-05-07 20:00:00+00:00,2024-05-08 00:00:00+00:00,short,62296.0,62864.0,1,-402.22247168509057
2024-05-08 04:00:00+00:00,2024-05-10 08:00:00+00:00,short,62186.7,63276.5,13,-794.8636500947177
2024-05-10 12:00:00+00:00,2024-05-12 16:00:00+00:00,short,60893.8,61393.5,13,-551.6374858496129
2024-05-16 04:00:00+00:00,2024-05-23 12:00:00+00:00,long,66100.0,68103.0,44,8960.690459348552
2024-05-25 08:00:00+00:00,2024-05-26 04:00:00+00:00,long,69112.5,69359.2,5,595.4881721059792
2024-06-04 20:00:00+00:00,2024-06-07 16:00:00+00:00,long,70580.0,69287.2,17,-8625.880228493479
2024-06-10 12:00:00+00:00,2024-06-11 00:00:00+00:00,long,70090.9,68472.3,3,-8326.55054831662
2024-06-11 00:00:00+00:00,2024-06-12 12:00:00+00:00,short,68472.3,69738.0,9,456.9099517427385
2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,long,69738.0,67523.2,1,-8094.070817214029
2024-06-13 12:00:00+00:00,2024-06-15 12:00:00+00:00,short,66464.4,66311.9,12,-37.106299016450066
2024-06-15 16:00:00+00:00,2024-06-17 16:00:00+00:00,short,66144.2,66661.4,12,-467.17655768443365
2024-06-17 20:00:00+00:00,2024-06-28 08:00:00+00:00,short,66472.1,61671.5,63,5678.324461197073
2024-06-29 00:00:00+00:00,2024-06-29 04:00:00+00:00,short,60760.1,61049.8,1,-292.101356692845
2024-07-03 20:00:00+00:00,2024-07-09 00:00:00+00:00,short,60208.0,57139.5,31,2193.1335533240926
2024-07-10 16:00:00+00:00,2024-07-10 20:00:00+00:00,short,57374.1,57707.0,1,-238.5549999467912
2024-07-15 20:00:00+00:00,2024-07-23 04:00:00+00:00,long,64680.6,66550.0,44,-30630.737697406614
2024-07-24 12:00:00+00:00,2024-07-24 16:00:00+00:00,long,66155.7,65631.8,1,-1594.6368046706775
2024-07-25 20:00:00+00:00,2024-07-29 16:00:00+00:00,long,65773.0,67276.6,23,5331.918280622107
